#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cu~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : U3*U3 U1~*U1~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.67  150.0  200.0  0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.58328  200.0  250.0  0.0	0.00044	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.50686  250.0  300.0  0.0	0.00114	0.00636	0.00082	0.00014	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.44074  300.0  350.0  0.0	0.00152	0.01416	0.00844	0.00084	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.3839  350.0  400.0  0.0	0.00154	0.01412	0.01808	0.00876	0.0009	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.33558  400.0  450.0  0.0	0.00122	0.01316	0.01886	0.01658	0.00714	0.00086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.29374  450.0  500.0  2e-05	0.00142	0.01084	0.01676	0.0179	0.01414	0.00612	0.00098	0.0	0.0	0.0	2e-05	0.0	0.0	
0.48564  500.0  600.0  0.0	0.00078	0.00806	0.01424	0.01582	0.01654	0.01352	0.01114	0.00054	6e-05	0.0	0.0	0.0	0.0	
0.3778  600.0  700.0  0.0	0.00064	0.00642	0.01064	0.01288	0.01344	0.01428	0.02586	0.00898	0.00044	0.0	0.0	0.0	2e-05	
0.29584  700.0  800.0  2e-05	0.0004	0.00518	0.00832	0.0103	0.01214	0.01242	0.02636	0.02146	0.00794	0.00038	2e-05	2e-05	0.0	
0.23326  800.0  900.0  0.0	0.00032	0.00346	0.00758	0.00874	0.01014	0.01114	0.02338	0.02282	0.01784	0.00722	0.00046	6e-05	0.0	
0.184802  900.0  1000.0  0.0	0.0003	0.00288	0.00534	0.00674	0.00752	0.00934	0.02072	0.02064	0.0195	0.01634	0.00524	0.00042	0.0	
0.20934  1000.0  1150.0  0.0	0.00022	0.00154	0.00382	0.00562	0.00584	0.00766	0.01608	0.01902	0.0188	0.0175	0.01444	0.00728	0.00024	
0.55472  1150.0  15000.0  0.0	4e-05	0.00082	0.00198	0.0023	0.0034	0.00398	0.00954	0.01086	0.01264	0.01322	0.01374	0.0185	0.03954	
