#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : A*R2 A*R2~ A*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-0.550982  150.0  200.0  0.0	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.280702  200.0  250.0  0.0	0.00058	0.00036	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.157928  250.0  300.0  4e-05	0.00174	0.00596	0.00068	4e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.09551  300.0  350.0  2e-05	0.00164	0.01376	0.009	0.00082	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.060738  350.0  400.0  4e-05	0.00152	0.01292	0.01718	0.0088	0.001	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.040291  400.0  450.0  0.0	0.00142	0.0115	0.01804	0.01436	0.00694	0.00096	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	
-0.027573  450.0  500.0  0.0	0.00122	0.01018	0.01692	0.01696	0.01408	0.00724	0.00114	6e-05	0.0	2e-05	0.0	0.0	0.0	
-0.033169  500.0  600.0  0.0	0.00098	0.00802	0.01364	0.01516	0.01422	0.01376	0.01038	0.00048	0.0	0.0	0.0	0.0	0.0	
-0.017643  600.0  700.0  0.0	0.00056	0.00546	0.01008	0.01234	0.01448	0.0139	0.0248	0.00906	0.00052	8e-05	4e-05	2e-05	0.0	
-0.009947  700.0  800.0  0.0	0.00034	0.00428	0.00822	0.01016	0.01082	0.01274	0.02614	0.02132	0.00792	0.00058	2e-05	0.0	4e-05	
-0.005867  800.0  900.0  0.0	0.00038	0.00292	0.00602	0.00778	0.00966	0.01004	0.02348	0.02364	0.01746	0.00676	0.00068	0.0	2e-05	
-0.00358  900.0  1000.0  0.0	0.00028	0.00272	0.00452	0.00652	0.00826	0.0088	0.01924	0.01992	0.0191	0.0155	0.00516	0.00036	6e-05	
-0.003059  1000.0  1150.0  0.0	0.00028	0.00192	0.00336	0.00526	0.00654	0.00758	0.0168	0.01898	0.01924	0.01808	0.01446	0.00752	0.00036	
-0.003703  1150.0  15000.0  0.0	6e-05	0.00116	0.00208	0.0021	0.00354	0.00446	0.01092	0.01286	0.0133	0.01466	0.01374	0.01966	0.02864	
