#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.22972  150.0  200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.22642  200.0  250.0  2e-05	0.00028	0.00038	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.21922  250.0  300.0  0.0	0.00076	0.00468	0.00086	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.21024  300.0  350.0  0.0	0.00098	0.0111	0.00742	0.00066	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.20006  350.0  400.0  0.0	0.00106	0.0112	0.01426	0.0074	0.00076	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.191228  400.0  450.0  2e-05	0.00078	0.01058	0.01538	0.014	0.00654	0.00084	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	
0.181126  450.0  500.0  0.0	0.00058	0.00858	0.0151	0.01422	0.01248	0.00594	0.00094	2e-05	0.0	0.0	0.0	0.0	0.0	
0.33314  500.0  600.0  0.0	0.00062	0.0067	0.01166	0.01406	0.01404	0.0118	0.01152	0.00034	0.0	0.0	0.0	0.0	0.0	
0.29772  600.0  700.0  0.0	0.00042	0.0049	0.00962	0.01136	0.01298	0.01318	0.02334	0.0088	0.0005	2e-05	0.0	0.0	0.0	
0.26362  700.0  800.0  0.0	0.00032	0.00356	0.0063	0.00836	0.01048	0.01196	0.0247	0.02064	0.00798	0.00032	4e-05	0.0	0.0	
0.23084  800.0  900.0  0.0	0.0003	0.00304	0.00518	0.00812	0.00884	0.0097	0.02112	0.02226	0.0184	0.00698	0.00034	4e-05	2e-05	
0.20306  900.0  1000.0  0.0	0.00014	0.00226	0.004	0.0061	0.0069	0.00762	0.01946	0.02154	0.02002	0.01518	0.00608	0.00056	6e-05	
0.25762  1000.0  1150.0  0.0	0.00014	0.00158	0.00306	0.00454	0.0054	0.0065	0.01466	0.01802	0.01966	0.01762	0.01442	0.0088	0.00024	
0.99052  1150.0  15000.0  0.0	8e-05	0.00044	0.00128	0.0014	0.00226	0.00282	0.00704	0.0086	0.01018	0.01044	0.01208	0.01798	0.0545	
