#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2 R2~*R2~ V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.055564  150.0  200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.047902  200.0  250.0  0.0	0.00042	0.00028	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.041118  250.0  300.0  2e-05	0.00134	0.00618	0.00066	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.035356  300.0  350.0  0.0	0.00116	0.0138	0.00868	0.00084	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.030414  350.0  400.0  4e-05	0.00142	0.01458	0.01782	0.00812	0.0011	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.026476  400.0  450.0  2e-05	0.00126	0.01278	0.01904	0.01566	0.007	0.00066	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.022994  450.0  500.0  2e-05	0.00138	0.01082	0.0168	0.01718	0.01352	0.00682	0.00066	2e-05	0.0	2e-05	0.0	0.0	0.0	
0.037492  500.0  600.0  4e-05	0.0008	0.00792	0.01432	0.01718	0.01688	0.01394	0.01078	0.00024	2e-05	2e-05	0.0	0.0	0.0	
0.028818  600.0  700.0  0.0	0.00044	0.00632	0.01064	0.01164	0.01454	0.01458	0.02518	0.00978	0.00058	0.0	2e-05	0.0	0.0	
0.022226  700.0  800.0  0.0	0.0004	0.00404	0.00794	0.01076	0.0113	0.01378	0.02572	0.02162	0.00914	0.00056	4e-05	2e-05	2e-05	
0.017208  800.0  900.0  0.0	0.00024	0.00326	0.00588	0.00824	0.01004	0.0106	0.02348	0.02244	0.0183	0.00728	0.0005	6e-05	0.0	
0.01346  900.0  1000.0  0.0	0.00032	0.0025	0.00472	0.00716	0.00768	0.00918	0.0201	0.021	0.0209	0.01682	0.0058	0.00066	4e-05	
0.014944  1000.0  1150.0  0.0	0.0003	0.00168	0.00378	0.00464	0.00566	0.0074	0.01594	0.01832	0.0189	0.01878	0.01444	0.00778	0.00042	
0.035708  1150.0  15000.0  0.0	2e-05	0.00078	0.00156	0.0025	0.00276	0.00346	0.00942	0.01068	0.01318	0.01304	0.01382	0.01868	0.04184	
