#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bs~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : U3*U3 U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.111262  150.0  200.0  2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.094844  200.0  250.0  4e-05	0.00056	0.00038	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08076  250.0  300.0  2e-05	0.00168	0.00668	0.00072	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.068842  300.0  350.0  0.0	0.00178	0.01242	0.00932	0.001	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.058914  350.0  400.0  6e-05	0.00192	0.01404	0.01674	0.00824	0.00082	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.050624  400.0  450.0  2e-05	0.00124	0.0128	0.01838	0.01596	0.00724	0.001	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	
0.043604  450.0  500.0  0.0	0.00106	0.01078	0.0161	0.01746	0.01322	0.00622	0.00106	4e-05	0.0	0.0	0.0	0.0	0.0	
0.070524  500.0  600.0  0.0	0.00098	0.00818	0.01336	0.01644	0.01554	0.01388	0.01208	0.00048	2e-05	0.0	0.0	0.0	0.0	
0.053342  600.0  700.0  0.0	0.00048	0.00628	0.01076	0.01388	0.01344	0.01288	0.024	0.0096	0.00052	0.0	2e-05	0.0	2e-05	
0.040728  700.0  800.0  0.0	0.00046	0.00442	0.00788	0.01076	0.01214	0.01234	0.02536	0.02026	0.00782	0.00042	2e-05	2e-05	0.0	
0.031372  800.0  900.0  0.0	0.0003	0.00316	0.00612	0.00766	0.01016	0.01066	0.02196	0.02216	0.01754	0.00666	0.0005	0.0001	2e-05	
0.024318  900.0  1000.0  0.0	0.0003	0.00284	0.00572	0.0058	0.0084	0.00942	0.02066	0.02064	0.01944	0.01464	0.00612	0.00048	2e-05	
0.026852  1000.0  1150.0  0.0	0.00012	0.00174	0.00414	0.00496	0.00616	0.00714	0.01684	0.02014	0.01832	0.01804	0.0128	0.00734	0.00026	
0.064334  1150.0  15000.0  0.0	0.00012	0.00094	0.00202	0.0031	0.00376	0.00444	0.01014	0.01154	0.01298	0.0134	0.01312	0.01826	0.0363	
