#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sb~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : U3*U3 U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.11495  150.0  200.0  0.0	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.098744  200.0  250.0  0.0	0.00054	0.00046	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.084652  250.0  300.0  0.0	0.00152	0.00612	0.00106	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.072676  300.0  350.0  0.0	0.00156	0.01304	0.00904	0.00074	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.06264  350.0  400.0  0.0	0.0014	0.01352	0.01628	0.00822	0.00058	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.054144  400.0  450.0  0.0	0.00128	0.0117	0.01752	0.01558	0.00694	0.00096	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.046978  450.0  500.0  2e-05	0.00112	0.0101	0.01632	0.01682	0.01408	0.00586	0.00086	0.00012	0.0	0.0	0.0	0.0	0.0	
0.076776  500.0  600.0  0.0	0.00092	0.00838	0.01332	0.0157	0.01566	0.01378	0.01126	0.0005	0.0	2e-05	2e-05	0.0	0.0	
0.05891  600.0  700.0  0.0	0.00048	0.00568	0.00998	0.01208	0.01344	0.0146	0.0261	0.00942	0.00044	4e-05	2e-05	0.0	0.0	
0.045638  700.0  800.0  0.0	0.00032	0.00434	0.00758	0.01028	0.01102	0.0117	0.02576	0.02074	0.00832	0.0005	2e-05	0.0	0.0	
0.035666  800.0  900.0  0.0	0.00042	0.0036	0.0066	0.00728	0.00986	0.0102	0.02232	0.02168	0.01718	0.00772	0.0005	0.00014	0.0	
0.02809  900.0  1000.0  0.0	0.0003	0.00194	0.00424	0.00636	0.0077	0.0089	0.01992	0.02034	0.0191	0.01482	0.00596	0.00044	4e-05	
0.031604  1000.0  1150.0  0.0	0.00024	0.00172	0.00416	0.00484	0.00626	0.00764	0.0171	0.0183	0.01798	0.01762	0.01368	0.00754	0.0004	
0.083952  1150.0  15000.0  0.0	6e-05	0.00076	0.00126	0.00276	0.00298	0.0036	0.0092	0.01066	0.01254	0.0118	0.01248	0.01756	0.04006	
