15.8489	4.23032
16.5665	4.23661
17.3166	4.2349
18.1006	4.22496
18.9201	4.20627
19.7767	4.1802
20.6721	4.1464
21.608	4.10726
22.5864	4.06124
23.609	4.00929
24.6779	3.95224
25.7952	3.8908
26.9631	3.82451
28.1838	3.75342
29.4599	3.6789
30.7937	3.60165
32.1879	3.52118
33.6452	3.43773
35.1685	3.35463
36.7608	3.26388
38.4251	3.17501
40.1649	3.08466
41.9833	2.99316
43.8842	2.90063
45.871	2.80826
47.9479	2.71548
50.1187	2.62273
52.3879	2.53021
54.7598	2.43843
57.239	2.3471
59.8306	2.25681
62.5394	2.1674
65.3709	2.07947
68.3306	1.99299
71.4243	1.90778
74.6581	1.82415
78.0383	1.74238
81.5715	1.66244
85.2647	1.58443
89.1251	1.50862
93.1603	1.43459
97.3782	1.3636
100.	1.32149
102.329	1.28463
104.713	1.24951
107.152	1.21497
109.648	1.18096
112.202	1.14743
114.815	1.1147
117.49	1.08245
120.226	1.05079
123.027	1.0197
125.893	0.989326
128.825	0.959581
131.826	0.930393
134.896	0.901756
138.038	0.873763
141.254	0.846351
144.544	0.819515
147.911	0.793295
151.356	0.767733
154.882	0.742788
158.489	0.718393
162.181	0.707265
165.959	0.671159
169.824	0.648378
173.78	0.626135
177.828	0.604481
181.97	0.583423
186.209	0.562948
190.546	0.542987
194.984	0.523521
199.526	0.504567
204.174	0.486114
208.93	0.468153
213.796	0.45069
218.776	0.434044
223.872	0.41765
229.087	0.401383
234.423	0.385883
239.883	0.370836
245.471	0.356227
251.189	0.342045
257.04	0.328299
263.027	0.314986
269.153	0.302138
275.423	0.289713
281.838	0.277676
288.403	0.266027
295.121	0.254763
301.995	0.243854
309.03	0.233308
316.228	0.223117
323.594	0.213301
331.131	0.203847
338.844	0.194718
346.737	0.185911
354.813	0.177429
363.078	0.169251
371.535	0.161377
380.189	0.153842
389.045	0.146518
398.107	0.139519
407.38	0.132837
416.869	0.126374
426.58	0.120102
436.516	0.114136
446.684	0.108409
455.337	0.10382
464.159	0.0993892
473.151	0.0951173
482.318	0.090998
491.662	0.0870235
501.187	0.0831895
510.897	0.0794949
520.795	0.0759395
530.884	0.0725145
541.17	0.0692154
551.654	0.0660486
562.341	0.0629895
573.236	0.0600546
584.341	0.0572348
595.662	0.0545241
607.202	0.0519194
618.966	0.0494336
630.957	0.0470343
643.181	0.0447313
655.642	0.0425103
668.344	0.0403932
681.292	0.0383669
694.491	0.0364257
707.946	0.0345689
721.661	0.0327853
735.642	0.0310834
749.894	0.0294562
764.422	0.0279008
779.232	0.0264153
794.328	0.0249963
809.717	0.0236412
825.404	0.022349
841.395	0.0211161
857.696	0.0199413
874.312	0.0188221
891.251	0.0177533
908.518	0.0167503
926.119	0.0157855
944.061	0.0148585
962.351	0.0139876
980.995	0.0131601
1000.	0.0123749
1019.37	0.0116296
1039.12	0.0109212
1059.25	0.0102508
1079.78	0.00961555
1100.69	0.00901428
1122.02	0.00844533
1143.76	0.00790819
1165.91	0.00740131
1188.5	0.00691556
1211.53	0.00646739
1235.	0.00603956
1258.93	0.00563622
1283.32	0.00525476
1308.18	0.0049011
1333.52	0.00456091
1359.36	0.00424471
1385.69	0.00394766
1412.54	0.00366871
1439.9	0.00340652
1467.8	0.00316068
1496.24	0.00293034
1525.22	0.00271466
1554.77	0.00251293
1584.89	0.0023243
1615.6	0.00214806
1646.9	0.00198355
1678.8	0.00183005
1711.33	0.00168699
1744.48	0.00155373
1778.28	0.0014297
1812.73	0.00131428
1847.85	0.00120706
1883.65	0.00110843
1920.14	0.00101518
1957.34	0.000929903
1995.26	0.000850711
2033.92	0.000777525
2073.32	0.000709931
2113.49	0.000647556
2154.43	0.000590053
2196.17	0.000537102
2238.72	0.00048838
2282.09	0.000443599
2326.31	0.000402475
2371.37	0.000364708
2417.32	0.000330096
2464.15	0.000298411
2511.89	0.000269451
2560.55	0.000243008
2610.16	0.000218892
2660.73	0.000196926
2712.27	0.000176911
2764.82	0.000158775
2818.38	0.000142341
2872.98	0.000127296
2928.64	0.000113718
2985.38	0.000101492
3043.22	0.000090509
3102.18	0.0000805546
3162.28	0.0000715898
3223.54	0.0000635265
3285.99	0.0000562836
3349.65	0.0000497885
3414.55	0.0000439779
3480.7	0.0000387844
3548.13	0.0000341485
3616.87	0.0000300163
3686.95	0.000026339
3758.37	0.0000230735
3831.19	0.0000201766
3905.41	0.0000176326
3981.07	0.0000153412
4058.2	0.000013338
4136.82	0.0000115734
4265.8	0.00000918378
4331.78	0.0000081644
4398.79	0.00000724741
4466.84	0.00000642229
4535.93	0.00000568399
4606.1	0.00000502273
