#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : us~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : W*U3 W*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
47.5001  200.0  300.0  0.00658	0.01652	0.025	0.03274	0.03918	0.05002	0.06414	0.07758	0.0708	0.05714	0.0394	0.02088	0.0044	0.00072	0.0003	0.00012	6e-05	4e-05	4e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20.2516  300.0  400.0  0.00348	0.00798	0.01068	0.01456	0.01846	0.02108	0.02782	0.03266	0.0398	0.05014	0.06182	0.0802	0.09378	0.07524	0.0473	0.01614	0.00296	0.00062	0.00028	0.00018	6e-05	4e-05	4e-05	2e-05	2e-05	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.58594  400.0  500.0  0.0017	0.00436	0.00614	0.00892	0.01086	0.01298	0.01556	0.01992	0.02292	0.02674	0.0332	0.03808	0.0481	0.06144	0.08204	0.10192	0.08686	0.04834	0.01326	0.00266	0.00062	0.0003	8e-05	2e-05	4e-05	2e-05	0.0	2e-05	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.176738  500.0  600.0  0.00144	0.00282	0.00376	0.00546	0.00704	0.00842	0.0103	0.01282	0.01488	0.01708	0.02064	0.02548	0.03026	0.03602	0.04528	0.05506	0.07468	0.09446	0.10448	0.06772	0.02084	0.00514	0.00126	0.00042	0.00014	4e-05	4e-05	8e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.863812  600.0  700.0  0.00084	0.00176	0.00248	0.00392	0.0052	0.00652	0.00776	0.00962	0.01038	0.01204	0.01578	0.01768	0.02146	0.02372	0.03076	0.03606	0.04496	0.05624	0.07092	0.09406	0.10712	0.06726	0.01982	0.00382	0.00134	0.00048	0.0002	8e-05	4e-05	4e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.537494  700.0  800.0  0.00086	0.0017	0.00222	0.00248	0.00354	0.00458	0.0055	0.00574	0.00814	0.00892	0.01156	0.01438	0.01544	0.02048	0.02132	0.02686	0.03262	0.03832	0.04796	0.06002	0.07452	0.10064	0.10258	0.0525	0.01362	0.00394	0.00126	0.0004	6e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.726516  800.0  900.0  0.0006	0.0008	0.00198	0.00186	0.00296	0.00348	0.00458	0.00534	0.006	0.00712	0.00912	0.01008	0.01236	0.0144	0.0185	0.02106	0.02556	0.03058	0.036	0.04284	0.0553	0.06762	0.0884	0.1031	0.07898	0.02784	0.00624	0.00166	0.00066	0.0002	6e-05	4e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.206168  900.0  1000.0  0.00046	0.00102	0.00092	0.00206	0.0024	0.00268	0.00348	0.00394	0.0048	0.0058	0.00732	0.00812	0.00994	0.01178	0.01366	0.01652	0.01946	0.02338	0.02878	0.03272	0.04084	0.04952	0.0626	0.07892	0.10236	0.0948	0.04246	0.01028	0.00262	0.00108	0.00022	0.0002	2e-05	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.487906  1000.0  1200.0  0.0004	0.00078	0.00108	0.00144	0.00172	0.00204	0.00256	0.00314	0.0037	0.00434	0.00534	0.00656	0.0075	0.0095	0.01086	0.01224	0.01542	0.01702	0.02108	0.0247	0.03012	0.03656	0.04646	0.05392	0.06724	0.08552	0.09456	0.0729	0.03296	0.01002	0.00216	0.00102	0.00028	0.00016	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.807036  1200.0  1400.0  0.00024	0.0006	0.00078	0.00076	0.0012	0.00142	0.00168	0.00198	0.00288	0.00276	0.00382	0.00464	0.00574	0.00676	0.00808	0.00948	0.01118	0.01372	0.01608	0.01886	0.02176	0.02622	0.03142	0.03588	0.0439	0.0521	0.06746	0.08212	0.09118	0.06834	0.0334	0.01048	0.00274	0.0006	0.00032	0.00014	4e-05	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
