#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : cb~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : R2*R2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
0.163154  200.0  300.0  0.00522	0.01172	0.02014	0.02596	0.03526	0.0466	0.06356	0.07782	0.08014	0.0698	0.05448	0.03022	0.00692	0.00064	0.0001	6e-05	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.115906  300.0  400.0  0.00218	0.00538	0.0085	0.0114	0.01464	0.01838	0.02334	0.03026	0.03616	0.04816	0.05778	0.0819	0.0998	0.08604	0.05628	0.01812	0.00212	0.00034	6e-05	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08286  400.0  500.0  0.00126	0.0028	0.00464	0.00608	0.00882	0.01084	0.01282	0.01624	0.01928	0.02412	0.02986	0.0374	0.04376	0.05776	0.07882	0.10856	0.09614	0.05528	0.0124	0.00154	0.00034	8e-05	0.0	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.059774  500.0  600.0  0.00098	0.0014	0.00254	0.00386	0.00532	0.00668	0.0085	0.01008	0.01278	0.01536	0.01816	0.02222	0.0267	0.03416	0.03926	0.05346	0.06904	0.09554	0.1147	0.07832	0.02112	0.00308	0.0004	0.00016	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.043462  600.0  700.0  0.00046	0.00098	0.00154	0.00238	0.00362	0.0044	0.00552	0.00686	0.00786	0.00996	0.01252	0.01482	0.01878	0.02286	0.02776	0.03386	0.0406	0.05298	0.06588	0.09428	0.12036	0.08042	0.02128	0.0025	0.0006	0.0001	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.031772  700.0  800.0  0.00048	0.0008	0.0011	0.00168	0.00238	0.00358	0.00354	0.0046	0.00578	0.00736	0.00844	0.01084	0.01388	0.01696	0.01958	0.02454	0.02932	0.03526	0.04342	0.05648	0.07444	0.10618	0.11718	0.06052	0.01126	0.0019	0.00044	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.023282  800.0  900.0  0.00032	0.00042	0.0009	0.00102	0.00144	0.00172	0.00264	0.00332	0.00364	0.00548	0.00698	0.0082	0.0102	0.01254	0.01516	0.0178	0.02254	0.0264	0.0319	0.04086	0.04912	0.06432	0.08756	0.12226	0.09576	0.03044	0.00484	0.0011	0.0003	0.00012	0.00014	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01717  900.0  1000.0  0.00032	0.00054	0.00062	0.0007	0.00114	0.00154	0.00212	0.00224	0.00312	0.00396	0.00446	0.00656	0.0075	0.00914	0.01126	0.01406	0.01634	0.02056	0.02522	0.02992	0.03692	0.045	0.05712	0.07796	0.1102	0.1111	0.05088	0.01014	0.00186	0.00052	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02209  1000.0  1200.0  0.00014	0.00026	0.00038	0.00044	0.00082	0.00114	0.00102	0.0013	0.00218	0.00292	0.00342	0.00416	0.00552	0.00606	0.00864	0.0094	0.012	0.01434	0.01896	0.02194	0.02618	0.03196	0.03886	0.0486	0.0648	0.09158	0.11122	0.08536	0.0376	0.01004	0.00206	0.00054	0.00022	6e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012196  1200.0  1400.0  0.00018	0.0002	0.00018	0.0004	0.00048	0.00056	0.00084	0.0011	0.0011	0.00152	0.00216	0.00268	0.00324	0.00428	0.0053	0.00698	0.00732	0.00964	0.01224	0.0149	0.01812	0.02152	0.02706	0.03074	0.03806	0.04912	0.06426	0.08866	0.10728	0.0882	0.03972	0.01144	0.00252	0.0006	0.00018	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
