#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : cs~
# FF  : scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
0.046416  100.0  200.0  0.00562	0.02332	0.0009	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.103662  200.0  300.0  0.0049	0.06932	0.0603	0.01858	0.00126	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.014194  300.0  400.0  0.00198	0.03092	0.04896	0.0575	0.04222	0.01314	0.00118	8e-05	6e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	
-0.010045  400.0  500.0  0.00096	0.01522	0.02694	0.03426	0.04196	0.04322	0.03144	0.0106	0.0012	0.00014	2e-05	2e-05	0.0	0.0	0.0	0.0	
-0.029688  500.0  600.0  0.00068	0.00888	0.01364	0.01964	0.0267	0.03054	0.03408	0.0337	0.02342	0.00944	0.00088	0.0001	0.0	4e-05	0.0	2e-05	
-0.009669  600.0  700.0  0.00038	0.00584	0.0092	0.01288	0.01694	0.0202	0.02396	0.02744	0.02668	0.02594	0.01828	0.00656	0.001	0.00016	0.0	0.0	
-0.007778  700.0  800.0  0.00024	0.00366	0.00638	0.00934	0.01152	0.0147	0.01584	0.02002	0.02104	0.02156	0.02292	0.02174	0.01418	0.0065	4e-05	6e-05	
-0.000454  800.0  900.0  4e-05	0.00234	0.00458	0.00676	0.00854	0.0105	0.0117	0.0139	0.01558	0.0173	0.01718	0.01824	0.01848	0.03032	0.0021	0.0	
-0.003196  900.0  1000.0  0.00012	0.00192	0.00346	0.00424	0.0063	0.00768	0.00876	0.01136	0.0118	0.01224	0.01394	0.01432	0.01628	0.03962	0.02062	0.00074	
-0.003881  1000.0  1100.0  2e-05	0.00114	0.00294	0.00376	0.0046	0.00566	0.00648	0.00856	0.00966	0.01044	0.01072	0.01166	0.01192	0.0327	0.03152	0.01126	
-0.001619  1100.0  1200.0  8e-05	0.00078	0.00148	0.00272	0.00392	0.00502	0.00624	0.00652	0.0068	0.00828	0.00958	0.00988	0.01018	0.02532	0.02724	0.03072	
-0.000909  1200.0  1300.0  4e-05	0.00066	0.00116	0.00254	0.00304	0.0033	0.00448	0.00486	0.00564	0.00656	0.00742	0.00764	0.00842	0.02234	0.02308	0.04446	
-0.000647  1300.0  1400.0  6e-05	0.0006	0.0009	0.00164	0.00246	0.00308	0.00398	0.0045	0.00474	0.00514	0.00654	0.00662	0.00644	0.01762	0.01956	0.05614	
-0.000412  1400.0  1500.0  4e-05	0.00046	0.00084	0.0014	0.00214	0.00254	0.00308	0.00334	0.00366	0.00458	0.00432	0.00486	0.00552	0.01562	0.01714	0.0628	
5.9e-05  1500.0  1750.0  0.0	0.00042	0.0005	0.001	0.0018	0.0019	0.00234	0.00246	0.00318	0.00294	0.00366	0.0038	0.00438	0.0123	0.01336	0.06802	
-0.000125  1750.0  2000.0  0.0	0.0002	0.00054	0.0006	0.0008	0.00122	0.00168	0.00178	0.00226	0.00272	0.00266	0.00292	0.00328	0.0085	0.01024	0.0728	
1.2e-05  2000.0  10000.0  0.0	0.00024	0.0003	0.00042	0.00064	0.00052	0.00098	0.00122	0.00134	0.00168	0.00148	0.00152	0.00184	0.0049	0.00642	0.06658	
