#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sd~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1~*S1~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.374  150.0  200.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.33036  200.0  250.0  0.0	0.00046	0.00048	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2893  250.0  300.0  0.0	0.00156	0.00682	0.00086	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.25296  300.0  350.0  2e-05	0.0014	0.01342	0.00876	0.00098	4e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	
0.22056  350.0  400.0  2e-05	0.0015	0.01384	0.01664	0.00808	0.00082	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
0.193882  400.0  450.0  0.0	0.00104	0.0119	0.01868	0.0165	0.00806	0.0009	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.169892  450.0  500.0  0.0	0.00092	0.01144	0.01662	0.01746	0.01478	0.0066	0.00108	6e-05	0.0	0.0	0.0	2e-05	0.0	
0.27908  500.0  600.0  0.0	0.00078	0.00904	0.01466	0.01676	0.0165	0.01464	0.01204	0.00048	2e-05	0.0	0.0	0.0	0.0	
0.2158  600.0  700.0  0.0	0.0006	0.00654	0.01136	0.01398	0.01438	0.01492	0.02656	0.00958	0.0004	0.0	0.0	0.0	0.0	
0.166418  700.0  800.0  0.0	0.00038	0.00476	0.00858	0.01068	0.01272	0.01294	0.02772	0.02166	0.00802	0.00066	0.0	0.0	0.0	
0.128098  800.0  900.0  0.0	0.00032	0.00344	0.00688	0.0082	0.01008	0.01106	0.0242	0.02496	0.02004	0.00638	0.0006	0.0	2e-05	
0.099096  900.0  1000.0  0.0	0.00024	0.00278	0.0052	0.00618	0.00768	0.0099	0.01976	0.0232	0.02066	0.0165	0.00678	0.00056	2e-05	
0.107874  1000.0  1150.0  0.0	0.00016	0.00176	0.00376	0.00514	0.00576	0.00696	0.01794	0.01884	0.01942	0.01862	0.01618	0.00882	0.00032	
0.22742  1150.0  15000.0  0.0	8e-05	0.00082	0.0016	0.00238	0.0032	0.00386	0.00958	0.01134	0.01286	0.01466	0.0144	0.02034	0.03854	
