#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Z*S1 Z*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-46.1092  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-23.3606  200.0  250.0  0.0	0.00018	0.00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-14.088  250.0  300.0  0.0	0.0009	0.00466	0.0006	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-9.316  300.0  350.0  0.0	0.00124	0.0114	0.00808	0.00092	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-6.51566  350.0  400.0  0.0	0.00078	0.01186	0.01374	0.00682	0.00052	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-4.75584  400.0  450.0  0.0	0.00098	0.00946	0.01518	0.01418	0.00608	0.00066	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
-3.57448  450.0  500.0  2e-05	0.00066	0.00978	0.01522	0.01504	0.01264	0.00554	0.00064	4e-05	0.0	0.0	0.0	0.0	0.0	
-4.88734  500.0  600.0  0.0	0.00044	0.00692	0.01248	0.01314	0.01428	0.01236	0.01012	0.0004	2e-05	0.0	0.0	0.0	0.0	
-3.08252  600.0  700.0  0.0	0.00042	0.00482	0.00876	0.01094	0.01186	0.01304	0.02184	0.00892	0.00038	4e-05	0.0	0.0	0.0	
-2.0314  700.0  800.0  0.0	0.00026	0.0037	0.00638	0.0085	0.01002	0.01138	0.02466	0.01978	0.00722	0.00036	2e-05	0.0	0.0	
-1.38352  800.0  900.0  0.0	0.00036	0.0026	0.00506	0.007	0.00952	0.00918	0.0213	0.02156	0.01726	0.00696	0.00042	0.0	0.0	
-0.96808  900.0  1000.0  0.0	0.00022	0.0024	0.00396	0.0056	0.00726	0.00788	0.01908	0.02006	0.02062	0.01504	0.00588	0.0004	4e-05	
-0.96298  1000.0  1150.0  0.0	0.00014	0.00166	0.00336	0.00442	0.00542	0.00608	0.01556	0.01828	0.01998	0.01818	0.0144	0.00842	0.00036	
-1.7392  1150.0  15000.0  0.0	6e-05	0.00074	0.00164	0.00216	0.00336	0.0035	0.00858	0.0106	0.01258	0.01358	0.01452	0.01894	0.03608	
