#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 0 0
# type : A*S1~ A*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
1.23584  150.0  200.0  2e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.628342  200.0  250.0  4e-05	0.0005	0.00048	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.352612  250.0  300.0  0.0	0.00178	0.00568	0.00072	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.212582  300.0  350.0  0.0	0.00186	0.01284	0.00952	0.00084	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.13477  350.0  400.0  2e-05	0.0018	0.01422	0.01576	0.00854	0.0008	0.00018	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.08906  400.0  450.0  0.0	0.00162	0.01174	0.01798	0.01426	0.0074	0.00076	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	
0.060666  450.0  500.0  0.0	0.0013	0.0106	0.01692	0.0168	0.0141	0.00602	0.00108	6e-05	0.0	0.0	0.0	2e-05	0.0	
0.07242  500.0  600.0  0.0	0.00108	0.00846	0.01298	0.01592	0.01508	0.01318	0.01126	0.0005	0.0	0.0	0.0	0.0	0.0	
0.038113  600.0  700.0  0.0	0.00058	0.0058	0.01036	0.01234	0.01394	0.01398	0.02484	0.00846	0.00044	0.0	0.0	0.0	2e-05	
0.02122  700.0  800.0  4e-05	0.00032	0.0039	0.00806	0.00972	0.01128	0.0126	0.02492	0.0211	0.00746	0.00048	8e-05	4e-05	2e-05	
0.012347  800.0  900.0  0.0	0.0004	0.0035	0.00654	0.00746	0.00928	0.01074	0.02246	0.02248	0.0179	0.00658	0.0006	6e-05	0.0	
0.007426  900.0  1000.0  0.0	0.00018	0.00214	0.00482	0.00638	0.00684	0.0086	0.01824	0.02098	0.01998	0.01542	0.00586	0.0007	8e-05	
0.006223  1000.0  1150.0  0.0	0.0002	0.00146	0.0036	0.00484	0.00592	0.00714	0.01682	0.0192	0.02012	0.01634	0.0146	0.00816	0.0004	
0.007088  1150.0  15000.0  0.0	4e-05	0.00096	0.002	0.00278	0.00378	0.00414	0.01046	0.01284	0.0132	0.01554	0.0151	0.01996	0.0276	
