#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cc~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.2962  150.0  200.0  0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.25176  200.0  250.0  0.0	0.00034	0.00038	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.21244  250.0  300.0  0.0	0.00158	0.00688	0.0009	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.179646  300.0  350.0  0.0	0.00146	0.0141	0.00898	0.00092	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.151542  350.0  400.0  0.0	0.00128	0.01402	0.018	0.00774	0.00104	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.129114  400.0  450.0  0.0	0.0013	0.01196	0.0181	0.01644	0.00774	0.00084	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.10985  450.0  500.0  0.0	0.0013	0.01036	0.01762	0.01756	0.01476	0.00596	0.00074	2e-05	0.0	0.0	0.0	0.0	0.0	
0.17322  500.0  600.0  0.0	0.00106	0.00804	0.0139	0.0161	0.0164	0.01362	0.0123	0.00042	2e-05	2e-05	0.0	0.0	0.0	
0.127102  600.0  700.0  2e-05	0.00064	0.006	0.01064	0.01266	0.01378	0.01462	0.02538	0.00976	0.00064	4e-05	2e-05	0.0	0.0	
0.093376  700.0  800.0  0.0	0.00042	0.00462	0.00818	0.01026	0.01068	0.01274	0.02538	0.02174	0.00852	0.00044	2e-05	0.0	2e-05	
0.068798  800.0  900.0  0.0	0.0004	0.00338	0.006	0.00786	0.00996	0.0106	0.024	0.0232	0.01962	0.00684	0.00064	0.0	4e-05	
0.051094  900.0  1000.0  0.0	0.00044	0.0025	0.00444	0.0063	0.00762	0.0094	0.02036	0.02088	0.02146	0.0165	0.0067	0.00046	2e-05	
0.05321  1000.0  1150.0  0.0	0.00032	0.00148	0.00374	0.0047	0.00586	0.00718	0.01754	0.01848	0.01924	0.01972	0.01502	0.00804	0.0004	
0.099212  1150.0  15000.0  0.0	0.00022	0.00072	0.00158	0.00248	0.00316	0.0041	0.00968	0.01082	0.01276	0.01382	0.01484	0.02	0.03758	
