#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : dd~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
10.5046  150.0  200.0  2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.0946  200.0  250.0  0.0	0.00044	0.00032	8e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.5716  250.0  300.0  0.0	0.00126	0.00792	0.00092	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
9.0258  300.0  350.0  0.0	0.0012	0.01552	0.01088	0.00082	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
8.4678  350.0  400.0  0.0	0.00102	0.01304	0.01924	0.00928	0.00084	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.942  400.0  450.0  2e-05	0.00112	0.01246	0.01968	0.01748	0.00866	0.00106	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
7.423  450.0  500.0  0.0	0.00106	0.0097	0.0169	0.0192	0.01708	0.00774	0.00128	2e-05	0.0	0.0	0.0	0.0	0.0	
13.3952  500.0  600.0  0.0	0.00042	0.00782	0.01396	0.01704	0.01638	0.01616	0.01378	0.00056	2e-05	0.0	2e-05	0.0	0.0	
11.635  600.0  700.0  0.0	0.00044	0.00522	0.01036	0.0128	0.0149	0.01644	0.02826	0.01168	0.00072	0.0	2e-05	0.0	0.0	
10.0528  700.0  800.0  0.0	0.00026	0.00386	0.00736	0.00968	0.01154	0.01318	0.02816	0.02516	0.01074	0.00052	4e-05	2e-05	0.0	
8.6354  800.0  900.0  0.0	0.0002	0.00236	0.00588	0.00804	0.00894	0.01082	0.02294	0.02504	0.02268	0.0089	0.00068	8e-05	0.0	
7.408  900.0  1000.0  0.0	0.00022	0.00214	0.00464	0.00556	0.00688	0.00892	0.01994	0.0232	0.02294	0.01902	0.00722	0.00078	4e-05	
9.1324  1000.0  1150.0  0.0	0.00014	0.00162	0.00302	0.00442	0.00588	0.0059	0.01558	0.01914	0.02032	0.0193	0.01772	0.01054	0.0006	
30.592  1150.0  15000.0  0.0	4e-05	0.00046	0.00114	0.0018	0.00234	0.00304	0.00774	0.00916	0.01196	0.0124	0.01284	0.01894	0.04884	
