#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1~*S1~ S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.27958  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.23996  200.0  250.0  0.0	0.00038	0.00036	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.20502  250.0  300.0  0.0	0.00154	0.00602	0.00066	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.175168  300.0  350.0  0.0	0.00164	0.01374	0.00908	0.00092	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.149586  350.0  400.0  2e-05	0.00146	0.01474	0.01774	0.00834	0.00056	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.129272  400.0  450.0  0.0	0.00138	0.0121	0.0181	0.01634	0.00684	0.00104	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
0.111246  450.0  500.0  2e-05	0.00116	0.01054	0.01778	0.01684	0.0142	0.00702	0.00102	0.0	2e-05	0.0	0.0	0.0	0.0	
0.178636  500.0  600.0  0.0	0.00074	0.00852	0.0146	0.01668	0.0158	0.01422	0.0109	0.00046	2e-05	2e-05	0.0	0.0	0.0	
0.134398  600.0  700.0  0.0	0.0007	0.0062	0.01042	0.01344	0.01342	0.01452	0.02484	0.00986	0.00042	6e-05	0.0	2e-05	0.0	
0.10114  700.0  800.0  0.0	0.00058	0.00458	0.00806	0.0107	0.01276	0.01284	0.02542	0.02148	0.00772	0.00034	4e-05	0.0	0.0	
0.076206  800.0  900.0  0.0	0.00026	0.00328	0.00624	0.00792	0.00892	0.01112	0.02314	0.02404	0.0191	0.00728	0.00052	6e-05	0.0	
0.057898  900.0  1000.0  0.0	0.00038	0.0023	0.00444	0.00632	0.00836	0.00818	0.01926	0.02062	0.02104	0.01662	0.0062	0.00052	2e-05	
0.06185  1000.0  1150.0  0.0	0.00012	0.00174	0.00356	0.0049	0.00664	0.00694	0.0167	0.01814	0.01982	0.01894	0.01464	0.00858	0.00042	
0.125616  1150.0  15000.0  0.0	6e-05	0.0009	0.00116	0.00208	0.00324	0.00412	0.00824	0.0113	0.01194	0.01306	0.0149	0.02046	0.03966	
