#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
2.261  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.94402  200.0  250.0  2e-05	0.00044	0.0003	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.67138  250.0  300.0  0.0	0.00128	0.00722	0.0011	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.4406  300.0  350.0  0.0	0.00126	0.01484	0.00904	0.0007	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.24612  350.0  400.0  2e-05	0.00148	0.0144	0.01814	0.00758	0.00072	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.08116  400.0  450.0  0.0	0.00094	0.01166	0.01794	0.01664	0.00674	0.00104	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
0.94128  450.0  500.0  0.0	0.00112	0.0105	0.01678	0.01764	0.01362	0.00616	0.00098	4e-05	0.0	0.0	0.0	0.0	0.0	
1.54374  500.0  600.0  0.0	0.00084	0.00796	0.01392	0.0155	0.01502	0.01394	0.01094	0.00032	2e-05	0.0	0.0	0.0	2e-05	
1.18928  600.0  700.0  0.0	0.00048	0.00688	0.01074	0.01358	0.0131	0.01338	0.02596	0.00826	0.00064	2e-05	2e-05	0.0	0.0	
0.92394  700.0  800.0  0.0	0.0005	0.0045	0.00896	0.01066	0.01166	0.01258	0.02472	0.0194	0.00698	0.00036	2e-05	0.0	0.0	
0.72304  800.0  900.0  0.0	0.0002	0.00342	0.0067	0.00832	0.00904	0.01094	0.0232	0.0212	0.01768	0.00616	0.0006	6e-05	0.0	
0.5687  900.0  1000.0  0.0	0.00014	0.00284	0.00502	0.00732	0.0084	0.00842	0.02108	0.02114	0.0189	0.014	0.00578	0.00044	2e-05	
0.63878  1000.0  1150.0  0.0	0.00026	0.00212	0.00388	0.00576	0.00652	0.00774	0.0167	0.01908	0.01924	0.0163	0.01322	0.00796	0.0004	
1.63576  1150.0  15000.0  0.0	2e-05	0.00104	0.00204	0.00238	0.00328	0.00402	0.00914	0.0118	0.0122	0.01286	0.01268	0.0174	0.03516	
