#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bd~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1~*S1~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.192396  150.0  200.0  2e-05	4e-05	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.168626  200.0  250.0  2e-05	0.00078	0.00044	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.146062  250.0  300.0  2e-05	0.00126	0.00678	0.00086	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.126214  300.0  350.0  0.0	0.00194	0.01418	0.01022	0.00098	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.108756  350.0  400.0  0.0	0.0015	0.01424	0.0168	0.00866	0.00078	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.094412  400.0  450.0  2e-05	0.00124	0.01112	0.0194	0.01514	0.00758	0.00096	8e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
0.081592  450.0  500.0  0.0	0.001	0.01048	0.0165	0.01726	0.01466	0.00668	0.00102	0.0	0.0	0.0	0.0	0.0	0.0	
0.131516  500.0  600.0  0.0	0.0008	0.00908	0.01372	0.0159	0.01666	0.01392	0.01162	0.00044	0.0	4e-05	0.0	0.0	0.0	
0.098976  600.0  700.0  0.0	0.00036	0.00564	0.01098	0.01254	0.01464	0.01452	0.02662	0.01026	0.00054	0.0	0.0	0.0	0.0	
0.074254  700.0  800.0  0.0	0.00044	0.00418	0.00802	0.0107	0.01066	0.01274	0.02754	0.0219	0.00806	0.00052	2e-05	0.0	0.0	
0.055596  800.0  900.0  0.0	0.00044	0.00308	0.0063	0.0086	0.01002	0.01108	0.02364	0.02468	0.01834	0.00716	0.0006	4e-05	0.0	
0.041824  900.0  1000.0  0.0	0.00018	0.00204	0.00502	0.00622	0.0083	0.00928	0.01964	0.02234	0.021	0.01794	0.00576	0.00044	0.0	
0.044098  1000.0  1150.0  0.0	0.00024	0.00194	0.00378	0.00474	0.00566	0.00784	0.01686	0.01884	0.02032	0.01936	0.01516	0.00798	0.00032	
0.082154  1150.0  15000.0  0.0	6e-05	0.00072	0.00154	0.00276	0.00332	0.00354	0.01026	0.01108	0.01342	0.01372	0.01444	0.0215	0.03632	
