#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ds~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
8.843  150.0  200.0  0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.3308  200.0  250.0  0.0	0.00046	0.00044	4e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
7.753  250.0  300.0  0.0	0.00116	0.00738	0.00088	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.1708  300.0  350.0  0.0	0.00168	0.0145	0.01104	0.00094	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.6054  350.0  400.0  2e-05	0.00106	0.01376	0.01916	0.00964	0.00088	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
6.0844  400.0  450.0  0.0	0.00114	0.01138	0.01866	0.01714	0.009	0.00098	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
5.5856  450.0  500.0  0.0	0.00078	0.00934	0.01646	0.01768	0.01614	0.00844	0.00114	2e-05	0.0	0.0	0.0	0.0	0.0	
9.8194  500.0  600.0  0.0	0.0007	0.00774	0.01306	0.0152	0.0167	0.0152	0.01318	0.00044	2e-05	2e-05	0.0	0.0	0.0	
8.2454  600.0  700.0  0.0	0.00052	0.0045	0.00968	0.0125	0.01464	0.01556	0.02794	0.01156	0.00064	4e-05	0.0	0.0	0.0	
6.8964  700.0  800.0  0.0	0.0002	0.00308	0.00672	0.01014	0.01218	0.0107	0.02666	0.02448	0.01012	0.00056	2e-05	0.0	0.0	
5.7454  800.0  900.0  0.0	8e-05	0.00248	0.00544	0.0063	0.00948	0.01014	0.02358	0.02444	0.02294	0.00834	0.00034	2e-05	0.0	
4.7856  900.0  1000.0  0.0	0.0002	0.00178	0.00346	0.00498	0.00668	0.0083	0.01966	0.02302	0.02266	0.0191	0.00804	0.0007	4e-05	
5.7118  1000.0  1150.0  0.0	8e-05	0.00136	0.0027	0.00382	0.00552	0.00644	0.01484	0.01928	0.02048	0.0196	0.01732	0.00964	0.00042	
17.3538  1150.0  15000.0  0.0	4e-05	0.0005	0.00112	0.0019	0.0026	0.00324	0.00794	0.00902	0.0121	0.01266	0.01318	0.01994	0.05038	
