#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : ud~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : W*U3 W*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
312.8292  200.0  300.0  0.00604	0.01608	0.02238	0.02912	0.03536	0.04394	0.05638	0.05808	0.05062	0.04424	0.03538	0.0216	0.00694	0.00082	0.00012	0.00016	4e-05	2e-05	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
138.1774  300.0  400.0  0.00366	0.00726	0.0105	0.01286	0.01598	0.0189	0.02316	0.02832	0.03126	0.03824	0.04674	0.05676	0.07438	0.07286	0.059	0.04108	0.01868	0.00154	0.00044	6e-05	6e-05	2e-05	4e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
74.85846  400.0  500.0  0.00208	0.0045	0.00626	0.00766	0.01006	0.0124	0.01384	0.01594	0.01964	0.02258	0.02562	0.02888	0.03312	0.03954	0.0483	0.057	0.07966	0.08756	0.06542	0.0366	0.00546	0.00024	6e-05	0.0001	2e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45.21698  500.0  600.0  0.00102	0.00276	0.00442	0.00534	0.00584	0.0082	0.0098	0.01126	0.01256	0.01368	0.01668	0.01984	0.0222	0.02632	0.03018	0.03524	0.041	0.04626	0.05598	0.07762	0.09696	0.07462	0.0335	0.00148	0.00034	6e-05	0.00012	4e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29.25594  600.0  700.0  0.00074	0.00178	0.00252	0.00312	0.00456	0.0049	0.00638	0.007	0.00934	0.01042	0.01216	0.01482	0.01572	0.01962	0.021	0.02436	0.02946	0.03346	0.0387	0.04358	0.04942	0.06504	0.09028	0.10152	0.05778	0.00684	0.00024	2e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19.866  700.0  800.0  0.00062	0.00124	0.00206	0.0023	0.0032	0.00322	0.00496	0.0053	0.00554	0.00728	0.00894	0.01002	0.01278	0.01438	0.01618	0.01826	0.02122	0.02424	0.02878	0.03236	0.0378	0.0431	0.04938	0.0595	0.08392	0.11286	0.06714	0.00766	0.00034	8e-05	6e-05	2e-05	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.94972  800.0  900.0  0.00046	0.00106	0.00158	0.00192	0.00206	0.0024	0.0045	0.00414	0.00488	0.00598	0.00586	0.00786	0.00902	0.00942	0.01154	0.01374	0.01656	0.01824	0.0209	0.02502	0.0306	0.03394	0.0367	0.04464	0.05154	0.0631	0.08512	0.11646	0.05834	0.00252	0.00014	0.00012	2e-05	2e-05	0.0	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.05052  900.0  1000.0  0.00056	0.00056	0.00094	0.00128	0.00174	0.00222	0.00276	0.00352	0.0032	0.00464	0.00458	0.0064	0.0071	0.00838	0.00952	0.01132	0.0124	0.0149	0.01608	0.01884	0.02248	0.0258	0.03104	0.03522	0.03936	0.04442	0.05498	0.06694	0.0992	0.11042	0.0287	0.00038	0.0001	4e-05	0.0	0.0	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12.91426  1000.0  1200.0  0.00018	0.00068	0.00078	0.00122	0.00132	0.00176	0.00218	0.0023	0.00266	0.0027	0.0039	0.00506	0.00498	0.00682	0.00678	0.0078	0.0097	0.01084	0.01294	0.01494	0.01646	0.01966	0.02188	0.02594	0.03038	0.03568	0.03882	0.04654	0.055	0.0681	0.09758	0.08552	0.04814	0.00594	0.00012	4e-05	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.383294  1200.0  1400.0  0.0002	0.00018	0.00048	0.00074	0.00084	0.0011	0.0011	0.00144	0.00192	0.00188	0.0024	0.00292	0.00388	0.00426	0.00478	0.00536	0.00636	0.00686	0.00884	0.01046	0.01134	0.01368	0.01562	0.0177	0.02084	0.0249	0.02796	0.03192	0.03752	0.04194	0.05118	0.05998	0.0768	0.10754	0.07088	0.01844	0.00026	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
