#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : ud~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1 R2*R2 R2~*R2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
5.4594  100.0  200.0  0.00034	0.00028	0.00042	0.00084	0.00198	0.00616	0.01658	0.02896	0.03402	0.04006	0.04214	0.0446	0.04708	0.04974	0.05202	0.0506	0.0382	0.0108	0.00314	0.00136	0.00082	0.00042	0.00024	6e-05	4e-05	0.0	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.7766  200.0  300.0  2e-05	4e-05	4e-05	4e-05	8e-05	8e-05	2e-05	8e-05	0.00026	0.00018	0.00054	0.00064	0.00102	0.00146	0.00304	0.00542	0.02704	0.07198	0.0844	0.08846	0.09108	0.0898	0.07238	0.01414	0.0035	0.00146	0.0004	0.0003	0.00016	8e-05	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.5656  300.0  400.0  2e-05	0.0	0.0	4e-05	2e-05	0.0	0.0	8e-05	4e-05	2e-05	0.00012	0.00014	0.0001	0.00018	8e-05	0.00024	0.00054	0.00058	0.00088	0.00154	0.00242	0.0069	0.03508	0.12022	0.13424	0.1376	0.12504	0.03596	0.00504	0.00136	0.0005	0.0002	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.72524  400.0  500.0  4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	2e-05	4e-05	2e-05	2e-05	6e-05	4e-05	4e-05	0.00012	6e-05	6e-05	0.00034	0.0003	0.00028	0.0006	0.00094	0.00206	0.00478	0.01984	0.14466	0.18506	0.17662	0.08926	0.0072	0.00174	0.00042	0.0001	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.16848  500.0  600.0  0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	6e-05	0.00012	0.00012	0.00016	0.0001	0.00014	0.0002	0.00028	0.00038	0.00056	0.00098	0.0017	0.0032	0.00966	0.1211	0.22644	0.20766	0.06124	0.00366	0.00104	0.0004	0.00014	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.77704  600.0  700.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	4e-05	0.00012	6e-05	0.00012	0.00012	0.00012	0.00012	4e-05	0.00016	0.0003	0.00076	0.0007	0.00172	0.00376	0.0181	0.21044	0.26552	0.13984	0.00646	0.00108	0.00034	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.52144  700.0  800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	6e-05	4e-05	0.0	6e-05	0.0	6e-05	8e-05	2e-05	0.00014	6e-05	8e-05	0.00024	0.00036	0.00044	0.00068	0.00106	0.00228	0.00926	0.15738	0.31778	0.16378	0.00552	0.00078	0.00018	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.34548  800.0  900.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	4e-05	2e-05	4e-05	4e-05	8e-05	0.0001	4e-05	0.0001	0.00022	6e-05	0.00016	0.00028	0.0002	0.0003	0.00042	0.00088	0.00222	0.00894	0.18412	0.3554	0.11164	0.00312	0.00034	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.22776  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	4e-05	4e-05	6e-05	6e-05	8e-05	6e-05	0.0001	4e-05	8e-05	8e-05	0.0001	0.00014	0.00012	0.0002	0.00024	0.00036	0.00056	0.00086	0.00242	0.01444	0.30246	0.3333	0.01662	0.00112	0.00022	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.246  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	4e-05	4e-05	4e-05	4e-05	0.0	6e-05	6e-05	4e-05	2e-05	0.0001	0.0001	6e-05	0.00014	4e-05	0.00024	0.00034	0.00038	0.00114	0.00318	0.05102	0.28014	0.23206	0.12042	0.00208	0.00022	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
