#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : A*R2 A*R2~ A*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-4.95516  150.0  200.0  0.0	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2.55382  200.0  250.0  0.0	0.00042	0.00038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.45802  250.0  300.0  2e-05	0.00136	0.00586	0.00078	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.89566  300.0  350.0  0.0	0.00164	0.01356	0.00932	0.00092	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.57892  350.0  400.0  0.0	0.0015	0.0139	0.01746	0.00754	0.00074	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.38977  400.0  450.0  0.0	0.00122	0.0125	0.01848	0.01688	0.00676	0.00074	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
-0.270774  450.0  500.0  0.0	0.0013	0.01016	0.01622	0.01714	0.01436	0.00588	0.00072	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.332704  500.0  600.0  0.0	0.00072	0.0083	0.015	0.01686	0.01648	0.01346	0.01008	0.00028	2e-05	0.0	0.0	2e-05	0.0	
-0.181754  600.0  700.0  0.0	0.00062	0.00646	0.0109	0.01308	0.01428	0.0142	0.02566	0.00982	0.00042	4e-05	0.0	2e-05	0.0	
-0.105112  700.0  800.0  0.0	0.00038	0.00458	0.00766	0.0102	0.01272	0.0133	0.0261	0.02044	0.00754	0.00042	4e-05	0.0	0.0	
-0.063313  800.0  900.0  0.0	0.0003	0.00336	0.00618	0.00788	0.00856	0.01108	0.02402	0.0236	0.01844	0.00676	0.0006	6e-05	0.0	
-0.039424  900.0  1000.0  0.0	0.00028	0.00284	0.00464	0.0065	0.00846	0.0094	0.02	0.02142	0.02116	0.01672	0.00604	0.00036	0.0001	
-0.034408  1000.0  1150.0  0.0	0.00018	0.00196	0.00344	0.00564	0.00612	0.0077	0.01558	0.0188	0.01872	0.0181	0.01516	0.00786	0.00036	
-0.043787  1150.0  15000.0  0.0	6e-05	0.00076	0.00198	0.0028	0.00352	0.00424	0.01002	0.01204	0.01396	0.01524	0.01492	0.02048	0.02954	
