#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2 V2*V2 V2~*V2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-40.4598  150.0  200.0  0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-20.4966  200.0  250.0  0.0	0.00034	0.00026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-12.3628  250.0  300.0  0.0	0.001	0.005	0.00052	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-8.1812  300.0  350.0  0.0	0.00102	0.01092	0.00742	0.00048	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-5.72052  350.0  400.0  0.0	0.001	0.01136	0.0134	0.00702	0.00074	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-4.17826  400.0  450.0  0.0	0.00076	0.01054	0.01528	0.01368	0.00668	0.00074	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-3.14214  450.0  500.0  0.0	0.0005	0.00938	0.0141	0.01476	0.01248	0.00588	0.0007	0.0	0.0	0.0	0.0	0.0	0.0	
-4.29566  500.0  600.0  0.0	0.00064	0.00748	0.0121	0.01318	0.01404	0.01204	0.01082	0.0003	2e-05	2e-05	0.0	0.0	0.0	
-2.70782  600.0  700.0  0.0	0.00028	0.00464	0.00906	0.01084	0.01178	0.01288	0.0237	0.00926	0.00046	0.0	0.0	0.0	0.0	
-1.78606  700.0  800.0  0.0	0.00028	0.00376	0.00648	0.00978	0.01114	0.01184	0.02354	0.0205	0.00856	0.00062	2e-05	2e-05	2e-05	
-1.21604  800.0  900.0  0.0	0.00022	0.00258	0.0056	0.00682	0.00764	0.00984	0.02156	0.02148	0.01842	0.00666	0.00036	4e-05	4e-05	
-0.85054  900.0  1000.0  0.0	0.00026	0.00218	0.00448	0.0055	0.00674	0.0075	0.01976	0.02122	0.01972	0.0164	0.00606	0.00054	4e-05	
-0.84458  1000.0  1150.0  0.0	6e-05	0.00176	0.0031	0.00454	0.00502	0.0066	0.01614	0.01768	0.01904	0.01786	0.0137	0.0079	0.00036	
-1.52728  1150.0  15000.0  0.0	4e-05	0.0006	0.00154	0.00238	0.00268	0.0034	0.00868	0.0109	0.01352	0.01362	0.01416	0.01792	0.03628	
