#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sd~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2 R2~*R2~ V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.374  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.33036  200.0  250.0  4e-05	0.00066	0.00038	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2893  250.0  300.0  0.0	0.00106	0.00644	0.00102	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.25296  300.0  350.0  0.0	0.0014	0.01448	0.00958	0.00078	0.0	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.22056  350.0  400.0  0.0	0.0015	0.0145	0.01772	0.0088	0.00102	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.193882  400.0  450.0  0.0	0.00136	0.01222	0.01858	0.01682	0.00804	0.00066	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	
0.169892  450.0  500.0  0.0	0.00124	0.01074	0.01766	0.01794	0.01484	0.00636	0.0011	4e-05	0.0	0.0	0.0	0.0	0.0	
0.27908  500.0  600.0  0.0	0.00074	0.00926	0.01448	0.01592	0.01608	0.01474	0.01318	0.00046	2e-05	2e-05	0.0	0.0	0.0	
0.2158  600.0  700.0  2e-05	0.00042	0.00584	0.01122	0.01314	0.0146	0.0141	0.02626	0.01016	0.00032	0.0	0.0	0.0	0.0	
0.166418  700.0  800.0  2e-05	0.00048	0.00384	0.00764	0.01092	0.01222	0.01204	0.02666	0.0222	0.00838	0.00036	2e-05	2e-05	0.0	
0.128098  800.0  900.0  0.0	0.00038	0.00346	0.0067	0.00818	0.0106	0.01072	0.02448	0.0242	0.0199	0.00776	0.00052	0.0	0.0	
0.099096  900.0  1000.0  0.0	0.00038	0.0028	0.00534	0.0063	0.00826	0.00898	0.02082	0.02268	0.0214	0.0164	0.00648	0.00072	4e-05	
0.107874  1000.0  1150.0  0.0	0.00014	0.00182	0.00386	0.0053	0.00582	0.0073	0.0172	0.01866	0.02002	0.01828	0.01516	0.0083	0.00032	
0.22742  1150.0  15000.0  0.0	8e-05	0.00094	0.0019	0.0027	0.0035	0.00388	0.00936	0.01126	0.01242	0.01324	0.01496	0.0202	0.03954	
