#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bd~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2 R2~*R2~ V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.192396  150.0  200.0  0.0	0.0	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.168626  200.0  250.0  0.0	0.00068	0.00042	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.146062  250.0  300.0  0.0	0.00176	0.00692	0.00092	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.126214  300.0  350.0  0.0	0.00144	0.01424	0.00922	0.00096	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.108756  350.0  400.0  0.0	0.00122	0.01312	0.01866	0.00858	0.00104	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.094412  400.0  450.0  2e-05	0.00138	0.01234	0.01924	0.01598	0.0081	0.00078	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.081592  450.0  500.0  0.0	0.001	0.0101	0.0181	0.01772	0.0145	0.00706	0.00102	4e-05	0.0	0.0	2e-05	0.0	0.0	
0.131516  500.0  600.0  2e-05	0.00074	0.00836	0.01524	0.01662	0.01668	0.01368	0.0117	0.0003	0.0	0.0	0.0	0.0	0.0	
0.098976  600.0  700.0  2e-05	0.00062	0.00622	0.0107	0.01244	0.01462	0.01518	0.02574	0.00998	0.0005	4e-05	0.0	0.0	0.0	
0.074254  700.0  800.0  0.0	0.00048	0.00454	0.00864	0.01054	0.0113	0.01254	0.02654	0.02068	0.00866	0.00042	4e-05	2e-05	0.0	
0.055596  800.0  900.0  0.0	0.00038	0.00332	0.00598	0.00802	0.00984	0.0119	0.02414	0.02288	0.01836	0.00686	0.00044	0.0	4e-05	
0.041824  900.0  1000.0  0.0	0.00028	0.0026	0.0053	0.00692	0.00764	0.00926	0.02042	0.02106	0.02162	0.01632	0.00694	0.00052	6e-05	
0.044098  1000.0  1150.0  0.0	0.00028	0.00182	0.0043	0.0055	0.0068	0.007	0.01736	0.0185	0.01968	0.01824	0.01652	0.00854	0.00034	
0.082154  1150.0  15000.0  0.0	8e-05	0.00086	0.00182	0.0023	0.00338	0.00424	0.00916	0.01172	0.01322	0.01418	0.01422	0.0213	0.03574	
