#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3 U1~*U1~ U3*U3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
11.9784  150.0  200.0  0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.6282  200.0  250.0  0.0	0.00026	0.00032	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.1178  250.0  300.0  0.0	0.0012	0.00534	0.00076	2e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.5344  300.0  350.0  0.0	0.00092	0.01032	0.00782	0.0007	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
9.9346  350.0  400.0  0.0	0.00094	0.01106	0.01378	0.0072	0.00072	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
9.3386  400.0  450.0  0.0	0.00082	0.00904	0.0144	0.01364	0.00672	0.00056	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
8.7564  450.0  500.0  0.0	0.0008	0.00848	0.01308	0.01436	0.01192	0.00578	0.00088	0.0	0.0	0.0	0.0	0.0	0.0	
15.8474  500.0  600.0  0.0	0.00052	0.00626	0.01052	0.01214	0.01364	0.01096	0.01024	0.00042	2e-05	0.0	0.0	0.0	0.0	
13.7874  600.0  700.0  0.0	0.00022	0.00494	0.00974	0.0101	0.0116	0.01182	0.02176	0.00848	0.00042	0.0	2e-05	2e-05	0.0	
11.9504  700.0  800.0  2e-05	0.00052	0.00376	0.00646	0.00878	0.01026	0.01086	0.02276	0.0185	0.00646	0.00044	2e-05	4e-05	0.0	
10.3146  800.0  900.0  0.0	0.00036	0.00258	0.005	0.00698	0.00784	0.0089	0.0192	0.01924	0.01602	0.00618	0.00028	8e-05	2e-05	
8.8868  900.0  1000.0  0.0	0.00018	0.0022	0.00398	0.0052	0.00634	0.0081	0.01798	0.01974	0.01858	0.01408	0.00554	0.00028	0.0	
11.0464  1000.0  1150.0  0.0	0.00024	0.00164	0.00294	0.00468	0.0054	0.0063	0.01428	0.0183	0.01814	0.01596	0.01274	0.00662	0.0004	
41.198  1150.0  15000.0  0.0	2e-05	0.00054	0.00148	0.00202	0.00264	0.00328	0.0078	0.01056	0.01112	0.01264	0.01118	0.01694	0.04192	
