#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bs~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2 R2~*R2~ V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.139022  150.0  200.0  0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.118108  200.0  250.0  0.0	0.00062	0.0003	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09966  250.0  300.0  0.0	0.00162	0.00674	0.00084	0.0001	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.084218  300.0  350.0  2e-05	0.00152	0.01394	0.00876	0.00086	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.071024  350.0  400.0  0.0	0.0014	0.01292	0.01754	0.00886	0.0007	8e-05	0.0	4e-05	0.0	0.0	2e-05	0.0	0.0	
0.060528  400.0  450.0  0.0	0.00136	0.01236	0.0195	0.01494	0.00662	0.00084	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.051416  450.0  500.0  0.0	0.00134	0.01084	0.01724	0.01846	0.01434	0.00688	0.00102	2e-05	0.0	0.0	0.0	0.0	0.0	
0.080978  500.0  600.0  0.0	0.00084	0.00818	0.0138	0.01574	0.01676	0.01322	0.01148	0.00052	0.0	2e-05	0.0	0.0	0.0	
0.05936  600.0  700.0  2e-05	0.00064	0.00582	0.0106	0.01272	0.01392	0.01442	0.02632	0.01008	0.00048	0.0001	2e-05	0.0	0.0	
0.043556  700.0  800.0  0.0	0.00062	0.00442	0.0081	0.0094	0.0124	0.0134	0.02748	0.02194	0.0084	0.00034	2e-05	2e-05	0.0	
0.031982  800.0  900.0  0.0	0.00048	0.00346	0.0059	0.00828	0.01012	0.01112	0.0225	0.02328	0.01858	0.0081	0.00056	0.0	2e-05	
0.023686  900.0  1000.0  0.0	0.0002	0.00244	0.00504	0.0068	0.00792	0.008	0.01992	0.02242	0.02152	0.01644	0.00676	0.00068	6e-05	
0.024548  1000.0  1150.0  0.0	0.00018	0.00144	0.00316	0.0048	0.00654	0.00654	0.0168	0.01882	0.01998	0.0188	0.01414	0.0086	0.00038	
0.044766  1150.0  15000.0  0.0	6e-05	0.00066	0.00166	0.00272	0.00284	0.00374	0.00942	0.01086	0.01194	0.0143	0.01476	0.02002	0.03728	
