#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3 U1~*U1~ U3*U3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
1239.512  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
375.398  200.0  250.0  0.0	0.00032	0.00028	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
56.95694  250.0  300.0  0.0	0.00088	0.00544	0.00058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
99.761  300.0  350.0  0.0	0.00102	0.01046	0.00778	0.00062	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
66.1264  350.0  400.0  4e-05	0.001	0.01178	0.01466	0.00666	0.00074	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
19.503  400.0  450.0  0.0	0.00068	0.00968	0.01444	0.01352	0.00574	0.00068	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
37.38468  450.0  500.0  0.0	0.00076	0.0088	0.01426	0.0142	0.012	0.00596	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	
55.9602  500.0  600.0  0.0	0.00064	0.00698	0.01118	0.01382	0.01348	0.01174	0.00994	0.00058	0.0	0.0	0.0	0.0	0.0	
12.99026  600.0  700.0  0.0	0.00042	0.00538	0.00908	0.01092	0.0129	0.01164	0.02304	0.00798	0.00032	0.0	0.0	0.0	0.0	
32.43248  700.0  800.0  0.0	0.0003	0.00392	0.00626	0.00834	0.01072	0.0119	0.02272	0.01904	0.00756	0.00038	2e-05	0.0	0.0	
26.47596  800.0  900.0  0.0	0.00022	0.00328	0.00552	0.0074	0.00808	0.00978	0.02198	0.02084	0.01592	0.0061	0.00048	4e-05	0.0	
4.305046  900.0  1000.0  0.0	8e-05	0.00216	0.00376	0.00584	0.00642	0.00874	0.01832	0.0197	0.01876	0.01544	0.00466	0.00042	4e-05	
26.84848  1000.0  1150.0  0.0	0.00012	0.00172	0.00308	0.005	0.0058	0.00708	0.01502	0.01642	0.01836	0.016	0.01304	0.0064	0.0004	
8.800918  1150.0  15000.0  0.0	4e-05	0.0008	0.00198	0.00232	0.00296	0.00404	0.0102	0.0111	0.01278	0.0131	0.01324	0.0175	0.03576	
