#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : U3*U3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
1.1305  150.0  200.0  0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.972  200.0  250.0  4e-05	0.00042	0.00028	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.8357  250.0  300.0  0.0	0.00118	0.0065	0.00082	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7203  300.0  350.0  0.0	0.00138	0.01366	0.00912	0.00096	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.62306  350.0  400.0  4e-05	0.00142	0.01416	0.01776	0.00826	0.00074	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.54058  400.0  450.0  4e-05	0.00122	0.01162	0.01698	0.01626	0.00688	0.00084	0.00012	0.0	0.0	2e-05	0.0	0.0	0.0	
0.47064  450.0  500.0  0.0	0.0009	0.00998	0.01652	0.0173	0.01464	0.00594	0.0009	2e-05	0.0	0.0	0.0	0.0	0.0	
0.77186  500.0  600.0  0.0	0.00074	0.00888	0.01414	0.0143	0.01498	0.01336	0.01202	0.00032	4e-05	0.0	0.0	0.0	0.0	
0.59464  600.0  700.0  2e-05	0.00062	0.00548	0.01146	0.01332	0.01446	0.01448	0.02448	0.0084	0.00048	2e-05	0.0	0.0	0.0	
0.46196  700.0  800.0  0.0	0.00048	0.00392	0.00794	0.00974	0.0113	0.01264	0.02506	0.01992	0.00752	0.00038	2e-05	0.0	0.0	
0.36152  800.0  900.0  0.0	0.00034	0.00388	0.00648	0.00758	0.00896	0.01026	0.02452	0.0221	0.01672	0.00602	0.00044	0.0	2e-05	
0.28436  900.0  1000.0  0.0	0.00018715298716962298	0.0024745783859094596	0.00503233587722764	0.007340556052319657	0.007694067250306723	0.009274470253072428	0.020503649483249807	0.020566033812306348	0.018611324835201396	0.013974089708665184	0.005219488864397263	0.00035351119798706564	6.2384329056541e-05	
0.31938  1000.0  1150.0  0.0	0.00018	0.0017	0.00434	0.00534	0.00574	0.00804	0.01642	0.01868	0.01804	0.01704	0.01308	0.00738	0.00024	
0.81788  1150.0  15000.0  0.0	0.0001	0.00058	0.00188	0.00272	0.00336	0.00382	0.00984	0.01134	0.01258	0.01348	0.01246	0.01696	0.0356	
