15.8489	4.02687
16.5665	4.04615
17.3166	4.0567
18.1006	4.05843
18.9201	4.05352
19.7767	4.03999
20.6721	4.01597
21.608	3.98714
22.5864	3.952
23.609	3.91047
24.6779	3.86295
25.7952	3.81007
26.9631	3.75212
28.1838	3.68988
29.4599	3.62359
30.7937	3.55303
32.1879	3.47673
33.6452	3.40347
35.1685	3.3227
36.7608	3.24097
38.4251	3.15706
40.1649	3.0714
41.9833	2.98436
43.8842	2.89623
45.871	2.80727
47.9479	2.71773
50.1187	2.62796
52.3879	2.53826
54.7598	2.44903
57.239	2.35948
59.8306	2.27091
62.5394	2.18316
65.3709	2.09647
68.3306	2.01106
71.4243	1.92671
74.6581	1.8437
78.0383	1.76251
81.5715	1.68299
85.2647	1.60515
89.1251	1.52914
93.1603	1.45952
97.3782	1.38297
100.	1.34072
102.329	1.30472
104.713	1.26932
107.152	1.23449
109.648	1.20023
112.202	1.16651
114.815	1.13335
117.49	1.10077
120.226	1.06881
123.027	1.03749
125.893	1.00672
128.825	0.976656
131.826	0.947178
134.896	0.91826
138.038	0.889869
141.254	0.862076
144.544	0.834895
147.911	0.808316
151.356	0.78233
154.882	0.756919
158.489	0.732092
162.181	0.707862
165.959	0.684193
169.824	0.661068
173.78	0.638494
177.828	0.616479
181.97	0.595024
186.209	0.574135
190.546	0.553764
194.984	0.533933
199.526	0.514608
204.174	0.495838
208.93	0.477559
213.796	0.459828
218.776	0.443604
223.872	0.425749
229.087	0.409447
234.423	0.39363
239.883	0.378273
245.471	0.363365
251.189	0.348909
257.04	0.334899
263.027	0.321336
269.153	0.3082
275.423	0.295486
281.838	0.283165
288.403	0.271242
295.121	0.25973
301.995	0.248602
309.03	0.237856
316.228	0.227476
323.594	0.217453
331.131	0.207775
338.844	0.198437
346.737	0.189438
354.813	0.18077
363.078	0.172428
371.535	0.163959
380.189	0.156675
389.045	0.14925
398.107	0.142071
407.38	0.13519
416.869	0.128585
426.58	0.122243
436.516	0.11616
446.684	0.110325
455.337	0.105644
464.159	0.101125
473.151	0.0967657
482.318	0.0925603
491.662	0.0885069
501.187	0.084128
510.897	0.0804678
520.795	0.0772225
530.884	0.0737258
541.17	0.0699185
551.654	0.0684062
562.341	0.0640228
573.236	0.0610333
584.341	0.05816
595.662	0.0553987
607.202	0.0527481
618.966	0.0502037
630.957	0.0477224
643.181	0.0454289
655.642	0.0431845
668.344	0.0410305
681.292	0.0389653
694.491	0.0369877
707.946	0.0348004
721.661	0.0332885
735.642	0.0315634
749.894	0.0299137
764.422	0.0283337
779.232	0.026828
794.328	0.0253869
809.717	0.0240111
825.404	0.0226983
841.395	0.0214366
857.696	0.0202545
874.312	0.0191187
891.251	0.0180383
908.518	0.0170113
926.119	0.016035
944.061	0.015107
962.351	0.014225
980.995	0.0131623
1000.	0.0125886
1019.37	0.0118309
1039.12	0.0111125
1059.25	0.0104321
1079.78	0.0097884
1100.69	0.00917974
1122.02	0.0086037
1143.76	0.00805927
1165.91	0.00754452
1188.5	0.00705074
1211.53	0.00659784
1235.	0.00616391
1258.93	0.00575491
1283.32	0.00536939
1308.18	0.00500645
1333.52	0.00466229
1359.36	0.00434299
1385.69	0.00404056
1412.54	0.00375668
1439.9	0.00349086
1467.8	0.00324084
1496.24	0.00300648
1525.22	0.00278696
1554.77	0.00258147
1584.89	0.00238973
1615.6	0.0022097
1646.9	0.00204145
1678.8	0.00188485
1711.33	0.00173866
1744.48	0.00160242
1778.28	0.00147554
1812.73	0.00135754
1847.85	0.00124781
1883.65	0.00114587
1920.14	0.00105095
1957.34	0.000963452
1995.26	0.000882112
2033.92	0.000806737
2073.32	0.000737049
2113.49	0.000672858
2154.43	0.000613495
2196.17	0.000558419
2238.72	0.00050866
2282.09	0.000462229
2326.31	0.000419332
2371.37	0.000379316
2417.32	0.000344095
2464.15	0.000311244
2511.89	0.000281099
2560.55	0.000253549
2610.16	0.000228405
2660.73	0.000205449
2712.27	0.000184578
2764.82	0.000165528
2818.38	0.000148262
2872.98	0.000132584
2928.64	0.000118381
2985.38	0.000105486
3043.22	0.0000939235
3102.18	0.0000834411
3162.28	0.0000740915
3223.54	0.0000654847
3285.99	0.0000578497
3349.65	0.0000509977
3414.55	0.0000448643
3480.7	0.0000393722
3548.13	0.000034473
3616.87	0.0000301181
3686.95	0.000026243
3758.37	0.0000228125
3831.19	0.000019764
3905.41	0.0000170703
3981.07	0.0000146973
4058.2	0.0000126108
4136.82	0.0000107792
4265.8	0.0000083171
4331.78	0.00000727551
4398.79	0.0000063452
4466.84	0.00000551696
4535.93	0.00000477843
4606.1	0.00000412247
4677.35	0.00000354208
4749.71	0.00000302987
4823.18	0.00000257868
4897.79	0.00000218315
4973.55	0.00000183686
5050.49	0.00000153493
5128.61	0.00000127434
5207.95	0.00000104422
5288.51	0.00000084797
5370.32	0.000000679805
