#===============
# ll~ : tavt
# qq~ : du~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : W*W
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
14.0464  200.0  300.0  0.0052	0.06752	0.04458	0.01022	0.00054	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.1538  300.0  400.0  0.00316	0.04138	0.04686	0.04592	0.0318	0.0084	0.0004	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
2.3114  400.0  500.0  0.00236	0.02602	0.03368	0.03512	0.03536	0.03378	0.02278	0.00722	0.00036	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
1.15852  500.0  600.0  0.0012	0.0189	0.02406	0.02696	0.0271	0.02754	0.02654	0.02524	0.01744	0.00498	0.00054	0.0	0.0	0.0	0.0	0.0	
0.62298  600.0  700.0  0.0011	0.01486	0.01894	0.0203	0.02112	0.02192	0.02124	0.02272	0.02124	0.019	0.01272	0.00416	0.0005	4e-05	0.0	0.0	
0.3516  700.0  800.0  0.00074	0.01118	0.01366	0.01578	0.01776	0.01726	0.01818	0.01856	0.01834	0.01758	0.01688	0.01552	0.01044	0.00388	0.0	4e-05	
0.20552  800.0  900.0  0.00042	0.00782	0.0116	0.013	0.01458	0.0155	0.01506	0.0152	0.01526	0.0147	0.0151	0.01396	0.01332	0.02218	0.00132	6e-05	
0.12368  900.0  1000.0  0.00044	0.00666	0.00992	0.0101	0.01094	0.01224	0.0129	0.01228	0.01342	0.01256	0.0128	0.01212	0.013	0.02776	0.01456	0.00052	
0.07599  1000.0  1100.0  0.00026	0.00472	0.00846	0.0092	0.00946	0.01012	0.01012	0.01194	0.01126	0.01172	0.01214	0.01086	0.0101	0.02582	0.02218	0.00778	
0.0474  1100.0  1200.0  0.00028	0.00394	0.0065	0.00898	0.0083	0.00884	0.0095	0.0102	0.0097	0.0103	0.00968	0.00952	0.01006	0.02264	0.02078	0.02122	
0.02997  1200.0  1300.0  0.0002	0.00346	0.005	0.00686	0.00728	0.00804	0.00826	0.00862	0.00832	0.00908	0.00824	0.00914	0.00792	0.01998	0.01836	0.0318	
0.01915  1300.0  1400.0  0.00016	0.00268	0.00432	0.00612	0.007	0.0069	0.00784	0.0079	0.00744	0.0086	0.00812	0.00748	0.008	0.01972	0.01808	0.04034	
0.01233  1400.0  1500.0  0.00028	0.00282	0.00346	0.00472	0.00624	0.00648	0.00594	0.00702	0.00716	0.0066	0.00748	0.007	0.00698	0.01806	0.01638	0.04556	
0.01521  1500.0  1750.0  0.00026	0.0021	0.00262	0.00422	0.00472	0.00514	0.00558	0.00576	0.00592	0.00566	0.00586	0.00582	0.00588	0.01466	0.01422	0.05506	
0.00535  1750.0  2000.0  0.0002	0.00188	0.00184	0.00236	0.00304	0.0042	0.00522	0.00496	0.005	0.0048	0.00436	0.00472	0.00418	0.01186	0.01246	0.06084	
0.00295  2000.0  10000.0  0.00016	0.00148	0.0019	0.00226	0.00206	0.00294	0.00284	0.00324	0.00356	0.00342	0.00412	0.00388	0.00338	0.00864	0.0082	0.0601	
