#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : bd~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
1.8206  200.0  300.0  0.0	0.0	6e-05	0.00038	0.00124	0.00376	0.0827	0.1181	0.10548	0.09482	0.0814	0.03534	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.63523  300.0  400.0  0.0	0.0	0.0	0.00012	0.00018	0.00034	0.00034	0.00058	0.00132	0.00202	0.0063	0.1112	0.18056	0.15852	0.12088	0.02022	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.28253  400.0  500.0  0.0	0.0	2e-05	4e-05	2e-05	6e-05	0.00016	0.0004	0.0003	0.00062	0.00108	0.00128	0.00188	0.00364	0.03228	0.2208	0.21976	0.14924	0.01546	0.00022	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.14398  500.0  600.0  0.0	0.0	0.0	4e-05	4e-05	2e-05	8e-05	0.00016	0.00024	0.00028	0.00034	0.00056	0.00078	0.00106	0.00204	0.00284	0.00694	0.08296	0.28562	0.23272	0.05662	0.00154	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.079558  600.0  700.0  0.0	0.0	0.0	2e-05	2e-05	4e-05	4e-05	4e-05	0.00012	0.00022	0.0002	0.00032	0.00028	0.00058	0.00082	0.00078	0.00144	0.00312	0.00574	0.0503	0.2863	0.27462	0.06266	0.00224	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04649  700.0  800.0  0.0	0.0	2e-05	0.0	2e-05	2e-05	2e-05	4e-05	6e-05	8e-05	0.00014	0.0001	0.00034	0.00022	0.00064	0.00064	0.00102	0.00124	0.00164	0.00274	0.00764	0.07482	0.32416	0.24594	0.03308	0.00116	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.028641  800.0  900.0  0.0	0.0	0.0	0.0	0.0	2e-05	8e-05	8e-05	4e-05	0.00014	4e-05	6e-05	0.00018	0.00036	0.00026	0.0004	0.00054	0.00052	0.00094	0.00142	0.00218	0.00382	0.01856	0.17424	0.35992	0.13008	0.00838	0.00048	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018174  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	4e-05	6e-05	0.0	2e-05	4e-05	6e-05	2e-05	0.00014	0.00024	0.00028	0.00024	0.00042	0.00074	0.00054	0.00104	0.00108	0.0017	0.00316	0.0088	0.07932	0.3357	0.24252	0.03178	0.00172	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.019773  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	6e-05	2e-05	8e-05	4e-05	0.00012	0.00014	8e-05	0.00012	0.00028	0.00024	0.00052	0.00054	0.00078	0.00094	0.00174	0.00234	0.00538	0.02932	0.1763	0.28058	0.17584	0.03994	0.00308	0.00026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00908  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	6e-05	0.00016	0.00012	0.00024	0.00028	0.00032	0.00036	0.00046	0.00062	0.0009	0.00118	0.00168	0.00238	0.00502	0.0257	0.145	0.28852	0.1943	0.0492	0.00498	0.00034	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.004424  1400.0  1600.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	6e-05	0.0	6e-05	2e-05	6e-05	6e-05	0.00014	0.00018	0.00026	0.0003	0.00022	0.00046	0.00058	0.00084	0.00094	0.00116	0.00156	0.00268	0.00736	0.04066	0.18176	0.28534	0.16184	0.0354	0.00452	0.00038	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.002247  1600.0  1800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	4e-05	2e-05	2e-05	2e-05	0.00012	0.00016	8e-05	0.00024	0.00012	0.00032	0.00034	0.0004	0.00042	0.00072	0.00084	0.00096	0.00152	0.00184	0.00474	0.01702	0.09184	0.2389	0.25022	0.10138	0.01798	0.0024	0.00014	8e-05	0.0	0.0	0.0	0.0	0.0	
0.001181  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	4e-05	0.00016	0.00014	0.0002	0.00022	0.00042	0.0003	0.00028	0.0004	0.00062	0.00076	0.00088	0.00104	0.00186	0.00378	0.01164	0.0535	0.18446	0.26134	0.15636	0.0439	0.0069	0.00094	0.0001	2e-05	0.0	0.0	0.0	
0.000741  2000.0  2250.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	6e-05	4e-05	8e-05	6e-05	0.0001	0.00012	0.00016	0.00014	0.00014	0.00026	0.00026	0.00044	0.00054	0.00068	0.00088	0.00118	0.0018	0.00284	0.00956	0.03698	0.12974	0.2315	0.19862	0.08342	0.02004	0.00342	0.00048	6e-05	4e-05	2e-05	
0.000351  2250.0  2500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	2e-05	2e-05	6e-05	6e-05	4e-05	4e-05	0.0	0.00016	0.00012	0.0001	0.00016	0.00014	0.00014	0.00022	0.0003	0.00028	0.0004	0.00038	0.00086	0.00112	0.00148	0.00276	0.00698	0.02544	0.08898	0.18602	0.2107	0.12132	0.041	0.00874	0.00158	0.00036	6e-05	
0.000169  2500.0  2750.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	6e-05	0.0	2e-05	0.0	4e-05	2e-05	0.0	6e-05	2e-05	0.0001	4e-05	0.00012	8e-05	4e-05	0.00016	0.0001	0.00024	0.00024	0.0004	0.00044	0.00048	0.00064	0.00106	0.00136	0.00226	0.00652	0.022	0.06722	0.14748	0.19234	0.13836	0.05816	0.01642	0.0029	0.00054	
8.2e-05  2750.0  3000.0  0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	6e-05	4e-05	4e-05	8e-05	8e-05	8e-05	0.0001	0.00016	0.00012	0.00012	0.00012	0.0003	0.0003	0.00038	0.00026	0.00054	0.00074	0.00094	0.0016	0.00258	0.0073	0.02082	0.0615	0.12834	0.16642	0.13358	0.06512	0.02296	0.00562	
6e-05  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	4e-05	6e-05	0.0	2e-05	2e-05	2e-05	0.00012	6e-05	0.00014	0.00012	0.00014	0.00014	0.00024	0.0004	0.00034	0.0004	0.00052	0.00064	0.00116	0.0026	0.00664	0.01928	0.04772	0.09646	0.13204	0.12316	0.08066	0.03748	
1.4e-05  3500.0  4000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	4e-05	0.0	2e-05	0.0	4e-05	2e-05	2e-05	6e-05	8e-05	8e-05	0.00018	0.00016	0.00016	0.00028	0.00026	0.0003	0.0004	0.00054	0.00058	0.00092	0.00216	0.0045	0.01108	0.02546	0.05406	0.08396	0.1041	0.09474	
3e-06  4000.0  15000.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	0.0	8e-05	6e-05	2e-05	0.00012	8e-05	0.00022	0.00024	0.00024	0.00026	0.00036	0.00048	0.00088	0.00116	0.0029	0.00592	0.01318	0.02832	0.0462	0.06468	
