#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : ss~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
16.217  200.0  300.0  0.0	0.0	0.00016	0.0006	0.0011	0.00334	0.0779	0.1205	0.10662	0.0973	0.08196	0.03666	0.00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.0314  300.0  400.0  0.0	0.0	4e-05	4e-05	0.00012	0.00038	0.0006	0.00082	0.00118	0.00208	0.00678	0.11	0.1804	0.15892	0.12262	0.0202	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7416  400.0  500.0  0.0	0.0	0.0	2e-05	4e-05	4e-05	0.00016	0.00028	0.00046	0.00056	0.00092	0.00086	0.00202	0.00382	0.03264	0.2128	0.22008	0.14774	0.01454	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.4081  500.0  600.0  0.0	0.0	0.0	6e-05	6e-05	8e-05	8e-05	0.0001	0.00022	0.00018	0.00046	0.0005	0.00074	0.0009	0.00182	0.00238	0.00574	0.08076	0.27508	0.2319	0.056	0.00128	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.78472  600.0  700.0  0.0	0.0	0.0	2e-05	2e-05	6e-05	8e-05	0.0	4e-05	0.00014	0.00014	0.0002	0.00038	0.00058	0.00092	0.00092	0.00172	0.00234	0.0057	0.04818	0.27986	0.26758	0.06126	0.0023	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.4637  700.0  800.0  0.0	0.0	0.0	2e-05	0.0	8e-05	4e-05	2e-05	2e-05	0.00014	0.00016	0.00024	0.0002	0.00026	0.00026	0.0004	0.0009	0.0009	0.0017	0.00324	0.00804	0.0748	0.3191	0.23882	0.032	0.00144	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.28742  800.0  900.0  0.0	0.0	0.0	4e-05	0.0	4e-05	2e-05	4e-05	4e-05	4e-05	8e-05	0.0001	0.00028	0.00024	0.00036	0.00046	0.00042	0.00084	0.00118	0.0014	0.0021	0.00394	0.0186	0.17102	0.3531	0.12652	0.0095	0.00052	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.18442  900.0  1000.0  0.0	0.0	0.0	4e-05	0.0	2e-05	2e-05	6e-05	4e-05	2e-05	8e-05	4e-05	0.00012	0.00022	0.00034	0.00028	0.00044	0.00044	0.00062	0.00076	0.00126	0.00174	0.00338	0.00994	0.0787	0.3222	0.2369	0.03152	0.00206	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.20453  1000.0  1200.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	4e-05	4e-05	2e-05	6e-05	8e-05	0.00018	0.00014	0.0002	0.00026	0.00038	0.00056	0.00092	0.00096	0.00166	0.00246	0.00552	0.03078	0.1736	0.2727	0.16458	0.04144	0.00424	0.00024	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.096896  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	4e-05	0.0	4e-05	2e-05	8e-05	4e-05	8e-05	0.0002	0.0003	0.00018	0.0004	0.00036	0.00056	0.00048	0.0006	0.00104	0.00128	0.0023	0.00556	0.02682	0.14186	0.28104	0.18922	0.04956	0.00572	0.0006	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
