#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : db~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
36.724  200.0  300.0  0.0	0.0	4e-05	0.00046	0.00094	0.00212	0.04544	0.07678	0.08646	0.09444	0.09952	0.0487	0.00108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
31.57  300.0  400.0  0.0	0.0	0.0	6e-05	0.00014	0.0002	0.00042	0.0008	0.00108	0.0016	0.00488	0.07354	0.13974	0.14732	0.13572	0.0264	0.00044	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26.844  400.0  500.0  0.0	0.0	0.0	4e-05	4e-05	4e-05	6e-05	0.0003	0.00042	0.00048	0.0006	0.00116	0.00168	0.00314	0.02794	0.1647	0.19852	0.15504	0.02222	0.00076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.796  500.0  600.0  0.0	0.0	0.0	4e-05	6e-05	4e-05	8e-05	6e-05	0.00014	0.00026	0.00062	0.0005	0.0008	0.00102	0.0014	0.0027	0.00732	0.07108	0.23106	0.23022	0.0657	0.00338	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19.3692  600.0  700.0  0.0	0.0	0.0	2e-05	4e-05	6e-05	0.0	6e-05	4e-05	8e-05	0.00016	0.00028	0.00056	0.00042	0.00056	0.00082	0.00148	0.00228	0.00622	0.04798	0.24276	0.25778	0.07244	0.00466	0.00026	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16.4348  700.0  800.0  0.0	0.0	0.0	4e-05	0.0	2e-05	0.0	4e-05	4e-05	6e-05	8e-05	0.00018	0.00022	0.00034	0.00048	0.00054	0.00092	0.00094	0.00184	0.00296	0.00944	0.07312	0.28192	0.23788	0.04194	0.0038	0.00032	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.9944  800.0  900.0  0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	4e-05	2e-05	4e-05	8e-05	0.00014	0.00026	0.00032	0.00032	0.00066	0.00048	0.00078	0.0009	0.00126	0.00224	0.00518	0.02294	0.15698	0.32494	0.13838	0.01454	0.00154	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.9376  900.0  1000.0  0.0	0.0	0.0	4e-05	4e-05	4e-05	2e-05	0.0	2e-05	2e-05	6e-05	0.0001	4e-05	0.00024	0.00028	0.00042	0.00034	0.00048	0.00056	0.00112	0.00104	0.00184	0.00398	0.0134	0.08192	0.2994	0.23234	0.04108	0.00382	0.00056	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18.8898  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	4e-05	0.0	4e-05	2e-05	4e-05	0.00012	0.0002	0.00016	0.00034	0.0003	0.00026	0.0005	0.00034	0.0007	0.0011	0.00138	0.0026	0.0069	0.03234	0.15246	0.26088	0.18214	0.05094	0.00658	0.001	0.00014	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.8194  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	4e-05	4e-05	2e-05	0.0001	4e-05	0.0001	0.0001	4e-05	0.00014	0.00022	0.00022	0.0002	0.00032	0.00028	0.00074	0.00066	0.00094	0.00156	0.00276	0.0065	0.02818	0.13282	0.2641	0.19714	0.05912	0.00894	0.00154	0.0003	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
