#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : sb~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
1.94708  200.0  300.0  0.0	0.0	6e-05	0.00086	0.00182	0.00558	0.1075	0.15452	0.1361	0.1137	0.09798	0.04072	0.00042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.64484  300.0  400.0  0.0	0.0	4e-05	6e-05	0.00022	0.00042	0.00062	0.00094	0.00148	0.00248	0.00766	0.13296	0.21776	0.18446	0.13682	0.02284	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.27981  400.0  500.0  0.0	0.0	0.0	4e-05	2e-05	0.00012	4e-05	0.00034	0.00056	0.00074	0.00098	0.00104	0.00216	0.00442	0.03822	0.25108	0.24754	0.16396	0.01666	0.00036	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.139488  500.0  600.0  0.0	0.0	0.0	0.0	4e-05	6e-05	4e-05	0.00014	0.00028	0.0003	0.00036	0.0004	0.00076	0.00112	0.00186	0.00284	0.007	0.09212	0.31158	0.25538	0.06458	0.002	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.076154  600.0  700.0  0.0	0.0	0.0	0.0	2e-05	0.0	4e-05	6e-05	4e-05	0.00012	0.00024	0.0003	0.00052	0.00052	0.00102	0.00114	0.00168	0.00268	0.00592	0.05646	0.30894	0.29336	0.07086	0.00326	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.044214  700.0  800.0  0.0	0.0	0.0	0.0	2e-05	2e-05	6e-05	4e-05	6e-05	6e-05	0.0002	0.00024	0.00024	0.00046	0.00046	0.00076	0.00102	0.00122	0.00194	0.00322	0.00984	0.08362	0.35548	0.2588	0.03706	0.0019	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.027048  800.0  900.0  0.0	0.0	0.0	4e-05	2e-05	0.0	4e-05	6e-05	0.0	0.00012	8e-05	0.00016	0.0002	0.00036	0.00034	0.0003	0.00064	0.00088	0.00088	0.00154	0.00228	0.00452	0.02166	0.1892	0.3782	0.1435	0.01108	0.00086	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.017125  900.0  1000.0  0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	0.0001	6e-05	8e-05	2e-05	4e-05	8e-05	0.00024	0.00022	0.00044	0.00058	0.00046	0.00068	0.00076	0.0012	0.00216	0.00384	0.01146	0.08798	0.35174	0.25852	0.0376	0.00296	0.00028	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018704  1000.0  1200.0  0.0	0.0	2e-05	0.0	2e-05	4e-05	0.0	0.0	6e-05	0.0	6e-05	4e-05	0.00016	0.00018	0.00014	0.00034	0.00032	0.00042	0.0004	0.00064	0.00068	0.00124	0.00156	0.00226	0.00634	0.03438	0.1886	0.29262	0.18422	0.0446	0.00478	0.00048	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008706  1200.0  1400.0  0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	4e-05	4e-05	4e-05	6e-05	4e-05	4e-05	0.0001	0.00014	0.00014	0.00032	0.00022	0.00026	0.0003	0.00042	0.00062	0.0008	0.00108	0.00152	0.00312	0.00666	0.0294	0.15266	0.2994	0.20574	0.05292	0.0078	0.00086	0.0002	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
