#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : cu~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
27.366  200.0  300.0  0.0	0.0	2e-05	0.00046	0.0009	0.00266	0.05618	0.09516	0.1007	0.11076	0.11156	0.05308	0.00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20.774  300.0  400.0  0.0	0.0	2e-05	6e-05	0.0002	0.00024	0.00032	0.0008	0.00118	0.00194	0.00542	0.08636	0.16448	0.16902	0.15126	0.02596	0.00024	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15.9294  400.0  500.0  0.0	0.0	2e-05	4e-05	8e-05	0.00016	8e-05	0.00024	0.00026	0.00046	0.00092	0.00126	0.00196	0.00382	0.02694	0.19378	0.22148	0.17162	0.01806	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12.343  500.0  600.0  0.0	0.0	0.0	4e-05	0.0	4e-05	0.0	6e-05	0.00022	0.00032	0.00032	0.00046	0.0006	0.00074	0.0013	0.00224	0.0056	0.07306	0.2633	0.25058	0.0642	0.00154	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.6676  600.0  700.0  0.0	0.0	0.0	6e-05	0.0	2e-05	2e-05	4e-05	4e-05	0.00018	0.00024	0.00042	0.0004	0.00052	0.00076	0.0012	0.0017	0.0021	0.00534	0.04656	0.26298	0.2804	0.06938	0.00238	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.6302  700.0  800.0  0.0	0.0	0.0	2e-05	2e-05	6e-05	0.0	0.0001	6e-05	0.00018	8e-05	0.00024	0.00028	0.00038	0.0006	0.00062	0.0008	0.00128	0.00174	0.00312	0.00708	0.07056	0.31232	0.24964	0.0351	0.00136	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.0722  800.0  900.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	6e-05	6e-05	0.00014	6e-05	0.0001	0.00028	0.00026	0.0002	0.0004	0.00062	0.00094	0.00106	0.00144	0.00228	0.0038	0.01724	0.16416	0.3539	0.13734	0.00964	0.00056	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.8572  900.0  1000.0  0.0	0.0	0.0	0.0	4e-05	4e-05	6e-05	2e-05	2e-05	6e-05	2e-05	0.00012	8e-05	0.00016	0.0002	0.0003	0.00048	0.0004	0.00066	0.0007	0.0013	0.00178	0.00316	0.00934	0.07608	0.3226	0.24762	0.03644	0.00216	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.0624  1000.0  1200.0  0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	2e-05	6e-05	4e-05	2e-05	0.00012	0.0001	0.00014	0.00024	0.0004	0.00026	0.00052	0.00052	0.00074	0.00094	0.00176	0.00228	0.00586	0.02756	0.16236	0.26676	0.18584	0.04442	0.00448	0.0005	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.6536  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0001	4e-05	6e-05	4e-05	0.00012	0.00018	0.00012	0.00018	0.0002	0.00038	0.00024	0.00058	0.00066	0.00078	0.00104	0.00128	0.00202	0.00508	0.02424	0.13398	0.28064	0.20176	0.05494	0.00666	0.00076	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
