#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : db~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
4.7652  200.0  300.0  0.0	0.0	4e-05	0.0009	0.00144	0.005	0.0838	0.12132	0.10588	0.09362	0.08016	0.03484	0.00064	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.7133  300.0  400.0  0.0	0.0	0.0	6e-05	2e-05	0.00024	0.0006	0.00096	0.00132	0.00232	0.00752	0.1089	0.18096	0.15722	0.1249	0.02258	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.8212  400.0  500.0  0.0	0.0	2e-05	6e-05	6e-05	6e-05	0.00014	0.00022	0.00052	0.00062	0.00076	0.00098	0.00214	0.0043	0.03896	0.2118	0.22234	0.15106	0.0205	0.00072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.45016  500.0  600.0  0.0	0.0	0.0	2e-05	0.0	4e-05	4e-05	0.00016	0.0002	0.00022	0.00036	0.00066	0.00104	0.00112	0.00146	0.00284	0.00852	0.0886	0.27174	0.23918	0.06554	0.00438	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.26804  600.0  700.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	6e-05	0.0001	8e-05	0.00038	0.00022	0.00056	0.00062	0.00082	0.00132	0.0013	0.00252	0.00766	0.05862	0.28096	0.2749	0.07424	0.00494	0.00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.16915  700.0  800.0  0.0	0.0	0.0	4e-05	2e-05	6e-05	2e-05	4e-05	4e-05	0.0001	0.00024	0.00026	0.00038	0.00044	0.0006	0.00066	0.00078	0.0013	0.00168	0.00318	0.0117	0.08694	0.32034	0.24788	0.04576	0.00398	0.00036	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.111132  800.0  900.0  0.0	0.0	2e-05	4e-05	0.0	0.0	2e-05	0.0	6e-05	0.0001	8e-05	0.00012	0.0003	0.00016	0.00054	0.0004	0.00064	0.0008	0.0009	0.0014	0.00256	0.00596	0.02758	0.18386	0.3512	0.14578	0.01602	0.0018	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07548  900.0  1000.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	4e-05	6e-05	8e-05	8e-05	0.0002	0.0003	0.00018	0.00028	0.00058	0.00056	0.00074	0.00102	0.00136	0.00222	0.00456	0.01576	0.0931	0.3335	0.24544	0.04428	0.00454	0.00054	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.089742  1000.0  1200.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	2e-05	4e-05	8e-05	2e-05	4e-05	8e-05	0.00028	0.00024	0.00032	0.00042	0.00046	0.0005	0.00062	0.00116	0.00166	0.00318	0.00854	0.0394	0.18102	0.27472	0.18032	0.05102	0.0064	0.00086	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.046576  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	4e-05	0.0	0.0	2e-05	6e-05	0.00014	0.00016	0.0002	0.00024	0.00032	0.00054	0.00042	0.00064	0.0008	0.00118	0.0017	0.00336	0.00792	0.034	0.1546	0.28708	0.20278	0.0582	0.00966	0.00162	0.00024	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
