#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : dd~
# FF  : vector
# XY  :  LL RR
# coef : 0 1
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
3.8223  200.0  300.0  0.0	0.0	8e-05	0.0008	0.00114	0.00342	0.06012	0.1029	0.10656	0.11722	0.1188	0.05962	0.00124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.1893  300.0  400.0  0.0	0.0	0.0	8e-05	0.00014	0.00032	0.00054	0.00078	0.00102	0.0022	0.00586	0.09006	0.16706	0.1812	0.16396	0.03176	0.00076	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7682  400.0  500.0  0.0	0.0	2e-05	0.0001	4e-05	8e-05	8e-05	0.00014	0.00048	0.00068	0.0007	0.0013	0.00164	0.00414	0.03138	0.1976	0.23616	0.1879	0.02362	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.4389  500.0  600.0  0.0	0.0	0.0	4e-05	4e-05	8e-05	6e-05	8e-05	0.00014	0.0003	0.00044	0.00074	0.00064	0.00118	0.00134	0.00278	0.00696	0.07676	0.27264	0.26728	0.07656	0.00396	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.1553  600.0  700.0  0.0	0.0	0.0	0.0	2e-05	0.0	6e-05	6e-05	0.00014	0.00024	0.00038	0.0003	0.00046	0.0006	0.00048	0.00096	0.00148	0.00224	0.00662	0.05094	0.27348	0.30316	0.08214	0.00492	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.9108  700.0  800.0  0.0	0.0	0.0	0.0	4e-05	4e-05	2e-05	8e-05	4e-05	0.00018	8e-05	0.00024	0.00026	0.00044	0.00048	0.00062	0.00088	0.0011	0.00144	0.00346	0.01066	0.08006	0.32108	0.27598	0.04458	0.0033	0.0004	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.6968  800.0  900.0  0.0	0.0	0.0	4e-05	4e-05	2e-05	4e-05	0.0	2e-05	6e-05	0.00014	0.0001	0.0001	0.0003	0.00032	0.00056	0.0007	0.0008	0.001	0.00144	0.00228	0.00546	0.02314	0.1744	0.3697	0.15496	0.01534	0.00148	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.5051  900.0  1000.0  0.0	0.0	0.0	2e-05	6e-05	2e-05	0.0	2e-05	6e-05	8e-05	4e-05	0.00014	0.00012	0.0003	0.00034	0.00034	0.00032	0.00056	0.0005	0.00076	0.00108	0.0021	0.00408	0.0128	0.08406	0.33876	0.26452	0.04246	0.00468	0.0004	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.5233  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	4e-05	2e-05	4e-05	4e-05	4e-05	0.00012	0.00022	0.00022	0.00046	0.00048	0.0005	0.00052	0.00082	0.00098	0.00116	0.003	0.00722	0.03416	0.1668	0.28508	0.20506	0.0542	0.00702	0.00106	0.00016	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.979  1200.0  1400.0  0.0	0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	0.0	4e-05	4e-05	2e-05	6e-05	8e-05	0.0001	0.00012	0.00024	0.00036	0.00036	0.00044	0.00046	0.00056	0.00076	0.001	0.0017	0.0024	0.00622	0.02854	0.1448	0.29084	0.21712	0.06454	0.00924	0.00112	0.00026	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
