#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : bb~
# FF  : vector
# XY  : LR RL
# coef : 1 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
-0.09364  200.0  300.0  0.0	0.0	2e-05	0.00048	0.00084	0.00304	0.06208	0.10054	0.10798	0.1051	0.10634	0.05042	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.062544  300.0  400.0  0.0	0.0	0.0	8e-05	0.0001	0.00034	0.00042	0.00088	0.00122	0.00176	0.00534	0.09224	0.1691	0.16948	0.146	0.02652	0.00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.044444  400.0  500.0  0.0	0.0	0.0	6e-05	6e-05	6e-05	0.00012	0.00022	0.00026	0.00064	0.00102	0.0008	0.0023	0.00374	0.02808	0.19696	0.22592	0.1707	0.0174	0.0003	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.032492  500.0  600.0  0.0	0.0	2e-05	6e-05	2e-05	6e-05	2e-05	0.00018	0.0002	0.00014	0.00044	0.00056	0.00096	0.00114	0.00168	0.00258	0.00538	0.07378	0.2674	0.25108	0.06462	0.00158	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.024292  600.0  700.0  0.0	0.0	2e-05	0.0	2e-05	4e-05	2e-05	2e-05	8e-05	0.0002	0.00018	0.00028	0.00046	0.00068	0.0007	0.00082	0.00158	0.00222	0.00484	0.0463	0.27094	0.28584	0.06762	0.00262	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.018388  700.0  800.0  0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	2e-05	6e-05	0.0001	8e-05	0.0002	0.0004	0.00048	0.00058	0.00096	0.00084	0.00124	0.0018	0.00288	0.00708	0.07154	0.31548	0.24836	0.0355	0.00138	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.01408  800.0  900.0  0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	2e-05	0.00014	8e-05	8e-05	0.00012	0.00016	0.00018	0.0003	0.00036	0.0007	0.00104	0.00096	0.00136	0.00202	0.00384	0.01682	0.16334	0.35784	0.13706	0.00968	0.00034	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.010895  900.0  1000.0  0.0	0.0	0.0	2e-05	2e-05	0.0	4e-05	4e-05	4e-05	6e-05	2e-05	6e-05	0.00012	0.00016	0.00018	0.00034	0.00036	0.00048	0.0005	0.00088	0.00122	0.0018	0.0034	0.00914	0.07478	0.33036	0.24228	0.03324	0.0021	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.015187  1000.0  1200.0  0.0	0.0	0.0	4e-05	0.0	2e-05	2e-05	2e-05	6e-05	6e-05	8e-05	4e-05	0.00012	0.0001	0.00014	0.00016	0.00026	0.00048	0.00042	0.00082	0.00072	0.00104	0.00122	0.00216	0.0051	0.02808	0.16326	0.26938	0.18516	0.0442	0.00454	0.00036	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.009469  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	8e-05	0.00014	0.00012	0.00022	0.00028	0.00028	0.00028	0.00052	0.00078	0.00096	0.00092	0.00112	0.00222	0.00524	0.02512	0.13864	0.28018	0.19974	0.05406	0.00536	0.00066	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.006007  1400.0  1600.0  0.0	0.0	0.0	2e-05	0.0	4e-05	0.0	0.0	0.0	2e-05	2e-05	2e-05	6e-05	0.0	0.00016	0.0002	8e-05	0.0002	0.00022	0.00024	0.00026	0.00048	0.00058	0.00044	0.0009	0.001	0.00154	0.00252	0.0082	0.0395	0.16956	0.28128	0.1679	0.0382	0.0049	0.00066	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.003885  1600.0  1800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	0.0	2e-05	2e-05	0.0	4e-05	6e-05	6e-05	4e-05	0.0002	0.00016	0.00024	0.00024	0.00034	0.00068	0.0005	0.00066	0.00108	0.0013	0.0019	0.00466	0.01738	0.08538	0.23416	0.24858	0.10624	0.02022	0.00232	0.00018	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.002542  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	0.0001	6e-05	0.0001	0.00024	0.00016	0.0002	0.00028	0.00024	0.0003	0.0004	0.00062	0.00086	0.00102	0.00176	0.00366	0.012	0.05338	0.17646	0.25808	0.16032	0.04702	0.00768	0.00104	8e-05	0.0	0.0	0.0	0.0	
-0.001997  2000.0  2250.0  0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	6e-05	0.0	4e-05	2e-05	0.0	0.00012	0.0001	0.00014	0.00018	0.00014	0.00022	0.00022	0.00036	0.0004	0.00056	0.00038	0.0007	0.00104	0.00216	0.0032	0.00944	0.03696	0.12894	0.2266	0.1938	0.08816	0.02136	0.00428	0.00058	0.0001	4e-05	0.0	
-0.001203  2250.0  2500.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	0.0001	6e-05	4e-05	6e-05	8e-05	0.00016	0.00014	0.00028	0.00034	0.00034	0.00046	0.0005	0.00076	0.00094	0.00162	0.00308	0.00718	0.02588	0.08594	0.1802	0.21076	0.12244	0.04246	0.00912	0.00156	0.0003	4e-05	
-0.00073  2500.0  2750.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	4e-05	2e-05	4e-05	2e-05	0.0	0.0001	8e-05	8e-05	0.00018	0.00022	0.00026	0.0003	0.00042	0.00028	0.00046	0.00052	0.00074	0.00078	0.00124	0.00248	0.00688	0.02252	0.06708	0.14512	0.1843	0.1373	0.06128	0.01612	0.0038	0.00078	
-0.000445  2750.0  3000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	0.0	4e-05	2e-05	0.0001	8e-05	6e-05	0.00012	8e-05	0.00022	0.00014	0.00036	0.00012	0.00022	0.0003	0.00034	0.0006	0.00074	0.0007	0.00156	0.00274	0.00706	0.02	0.05954	0.1252	0.16754	0.1341	0.06516	0.02296	0.00554	
-0.00044  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	0.0	4e-05	4e-05	0.0	2e-05	4e-05	0.00012	0.00016	0.00014	0.00018	0.00012	0.00014	0.0003	0.00032	0.00028	0.00042	0.00036	0.00046	0.0008	0.0016	0.00238	0.00562	0.01786	0.04628	0.09016	0.13064	0.12726	0.0824	0.03962	
-0.000165  3500.0  4000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6e-05	0.0	0.0	2e-05	8e-05	0.0	8e-05	2e-05	0.00012	8e-05	0.0001	0.00014	0.0001	0.00028	0.00014	0.00028	0.0003	0.00038	0.00046	0.0005	0.00088	0.00178	0.00322	0.00982	0.02406	0.05012	0.08446	0.1066	0.09574	
-9.6e-05  4000.0  15000.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	0.0	6e-05	2e-05	2e-05	4e-05	4e-05	6e-05	6e-05	4e-05	8e-05	0.0001	8e-05	0.00016	0.00012	0.00012	0.00026	0.00022	0.00034	0.00036	0.00078	0.00124	0.00208	0.00578	0.01144	0.02434	0.04402	0.06168	
