#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : ss~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
2.5816  200.0  300.0  0.0	0.0	8e-05	0.00046	0.00134	0.00346	0.08384	0.12184	0.10528	0.09362	0.08098	0.03378	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.87723  300.0  400.0  0.0	0.0	0.0	8e-05	0.00016	0.00022	0.00048	0.00064	0.001	0.00218	0.00688	0.11	0.1832	0.15804	0.11892	0.02016	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.38629  400.0  500.0  0.0	0.0	2e-05	0.0001	0.00012	8e-05	0.00022	0.00022	0.0005	0.00052	0.00074	0.00154	0.00192	0.0039	0.03136	0.21586	0.2221	0.14598	0.01402	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1951  500.0  600.0  0.0	0.0	0.0	2e-05	0.0	0.00012	6e-05	0.0001	0.0002	0.00028	0.0004	0.00048	0.00054	0.00106	0.0017	0.0025	0.00634	0.07936	0.27484	0.23296	0.05656	0.00142	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.10791  600.0  700.0  0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	4e-05	8e-05	0.0002	0.00024	0.00024	0.00046	0.00066	0.0009	0.00104	0.00172	0.00208	0.00572	0.04924	0.28304	0.26618	0.06084	0.00236	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.063638  700.0  800.0  0.0	0.0	0.0	0.0	0.0	6e-05	0.0	2e-05	6e-05	0.0001	0.00012	0.00026	0.00034	0.00042	0.00034	0.00062	0.00074	0.0013	0.00148	0.00324	0.00812	0.0738	0.32144	0.23816	0.0318	0.00142	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.039202  800.0  900.0  0.0	0.0	0.0	0.0	2e-05	2e-05	8e-05	2e-05	4e-05	0.0001	0.0001	0.00012	0.00018	0.00032	0.00048	0.00056	0.00056	0.0008	0.00084	0.00142	0.00224	0.00376	0.01856	0.17322	0.35	0.13	0.00982	0.0005	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.025098  900.0  1000.0  0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	2e-05	2e-05	4e-05	6e-05	0.00012	6e-05	0.00014	0.00024	0.00028	0.00032	0.00054	0.00062	0.0011	0.00114	0.00196	0.0032	0.01034	0.07548	0.32928	0.23956	0.0324	0.00254	0.00026	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.027745  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	6e-05	0.00016	0.00012	0.00018	6e-05	0.00026	0.0003	0.00032	0.00034	0.00066	0.00092	0.0008	0.00146	0.00206	0.0054	0.03074	0.17256	0.2707	0.16952	0.03962	0.00388	0.0004	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.013158  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	4e-05	4e-05	0.0001	6e-05	2e-05	8e-05	0.0001	0.00022	0.0002	0.00018	0.00026	0.00036	0.0004	0.00052	0.00074	0.0011	0.00124	0.002	0.00566	0.02672	0.14266	0.27814	0.18602	0.05094	0.00646	0.00092	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
