#===============
# ll~ : muvm
# qq~ : us~
# FF  : vector
# XY  : LL RR  
# coef : 0 1
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
11.046  200.0  300.0  4e-05	6e-05	6e-05	8e-05	0.00016	8e-05	0.00016	0.0002	0.0003	0.00066	0.0009	0.0012	0.00204	0.0059	0.02178	0.07362	0.1219	0.13312	0.13534	0.11402	0.0549	0.01196	0.00312	0.00094	0.00052	0.0002	0.00014	8e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.2159  300.0  400.0  4e-05	2e-05	4e-05	2e-05	0.0001	2e-05	6e-05	0.00012	6e-05	0.00014	0.00024	0.0001	0.00026	0.00028	0.00056	0.00102	0.00152	0.0038	0.01128	0.041	0.12544	0.17794	0.17252	0.11392	0.03564	0.00824	0.00258	0.00064	0.00034	0.00016	4e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.1832  400.0  500.0  2e-05	0.0	4e-05	0.0	2e-05	0.0	4e-05	0.0	2e-05	2e-05	2e-05	2e-05	0.00014	0.00018	0.00024	0.00024	0.00036	0.00058	0.0007	0.00146	0.00386	0.0093	0.03276	0.11062	0.19824	0.1879	0.10258	0.03128	0.0082	0.00234	0.00068	0.00036	6e-05	2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.65  500.0  600.0  2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	6e-05	6e-05	6e-05	0.0001	0.00012	0.00012	0.00018	0.00038	0.00094	0.00132	0.0027	0.00674	0.01878	0.06536	0.16784	0.21478	0.13738	0.04896	0.01402	0.00408	0.00146	0.00046	0.00016	0.00012	0.0	4e-05	2e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.4918  600.0  700.0  0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	4e-05	2e-05	4e-05	2e-05	2e-05	4e-05	0.0	4e-05	6e-05	0.0001	0.00016	0.0002	0.0003	0.00034	0.00042	0.00116	0.00154	0.00278	0.00626	0.0186	0.0671	0.16298	0.20668	0.13838	0.05108	0.01396	0.0038	0.00116	0.00078	0.00032	0.00012	2e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.6415  700.0  800.0  2e-05	0.0	0.0	2e-05	2e-05	2e-05	6e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	8e-05	4e-05	0.0001	8e-05	0.00012	0.00014	0.00028	0.00034	0.0005	0.00098	0.00192	0.00376	0.00958	0.03082	0.0934	0.18226	0.18604	0.10862	0.03952	0.01144	0.00298	0.00108	0.0004	0.00024	0.00012	8e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.9916  800.0  900.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	4e-05	4e-05	4e-05	0.0	4e-05	4e-05	0.00012	6e-05	0.0003	0.0002	0.00038	0.00074	0.00098	0.00254	0.00608	0.01914	0.0578	0.13548	0.18618	0.14658	0.07082	0.02522	0.0066	0.0024	0.00068	0.00036	0.0002	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.5032  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	6e-05	0.0001	0.0001	4e-05	0.00014	8e-05	0.00026	0.00032	0.00052	0.0005	0.0014	0.00202	0.00518	0.01526	0.04748	0.10952	0.16708	0.1573	0.09278	0.03762	0.0133	0.00406	0.0013	0.0005	0.00028	0.0001	4e-05	0.0	0.0	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.9763  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	4e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	2e-05	4e-05	2e-05	6e-05	6e-05	0.00014	8e-05	0.00022	0.00012	0.00042	0.00032	0.00082	0.00156	0.00368	0.01246	0.03146	0.07182	0.12562	0.14792	0.12032	0.07556	0.03318	0.01252	0.00482	0.00178	0.00052	0.00038	4e-05	4e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.1102  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	8e-05	0.0001	2e-05	8e-05	8e-05	0.00012	8e-05	0.00018	0.00028	0.00036	0.0009	0.0026	0.00638	0.0155	0.03648	0.07392	0.11424	0.13212	0.11124	0.07232	0.0379	0.01574	0.00624	0.00202	0.00094	0.00016	0.0001	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	
