#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : sc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
69.65  200.0  300.0  8e-05	0.0	6e-05	0.0001	0.00014	0.00014	0.0002	0.00038	0.00042	0.00086	0.0012	0.00196	0.00304	0.00722	0.02414	0.0834	0.13252	0.1329	0.12762	0.10316	0.04918	0.0117	0.0028	0.00112	0.00044	0.00016	0.00014	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
38.144  300.0  400.0  0.0	0.0	4e-05	0.0	4e-05	4e-05	8e-05	2e-05	4e-05	0.00016	0.00026	0.00022	0.00036	0.00046	0.00068	0.00126	0.00178	0.00458	0.01196	0.0443	0.13168	0.17698	0.16366	0.10294	0.034	0.00882	0.00252	0.00102	0.00044	0.00014	4e-05	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.26  400.0  500.0  0.0	0.0	2e-05	2e-05	2e-05	6e-05	0.0	2e-05	2e-05	4e-05	4e-05	0.00012	0.00016	0.00026	0.00018	0.0003	0.00042	0.00062	0.001	0.00208	0.00394	0.01028	0.0331	0.11212	0.20082	0.18316	0.09828	0.02844	0.00818	0.00274	0.00114	0.00034	0.00014	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.4902  500.0  600.0  0.0	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	8e-05	4e-05	8e-05	6e-05	0.00014	0.00018	0.00014	0.00014	0.00052	0.00078	0.00166	0.00332	0.00726	0.01976	0.06964	0.16826	0.20576	0.13446	0.04954	0.01394	0.00446	0.00136	0.0006	0.0003	0.0001	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.4418  600.0  700.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	0.00016	8e-05	0.00014	0.0001	0.00024	0.00018	0.00036	0.00046	0.00114	0.00208	0.00418	0.00862	0.02078	0.06594	0.16094	0.20368	0.13192	0.05064	0.01554	0.00464	0.00192	0.00126	0.00046	6e-05	0.00016	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.4236  700.0  800.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	2e-05	2e-05	2e-05	6e-05	0.0001	0.0001	0.00018	0.00016	0.00014	0.00018	0.00034	0.00064	0.00076	0.0015	0.00258	0.0056	0.01148	0.0326	0.09422	0.17534	0.1821	0.1046	0.03812	0.01244	0.00462	0.00194	0.00058	0.0004	0.0003	0.00014	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.5402  800.0  900.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	4e-05	8e-05	6e-05	6e-05	8e-05	6e-05	6e-05	8e-05	0.00034	0.00058	0.00094	0.00138	0.00246	0.00384	0.00832	0.02336	0.05934	0.13432	0.17836	0.14134	0.06894	0.02522	0.0085	0.004	0.00142	0.00096	0.00046	0.00024	2e-05	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.3776  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	0.0	4e-05	0.0	4e-05	0.0	4e-05	2e-05	8e-05	8e-05	0.00014	6e-05	0.0002	0.00032	0.00038	0.0006	0.00148	0.00264	0.00358	0.0078	0.01834	0.04786	0.10564	0.15934	0.15226	0.09292	0.03852	0.01576	0.0056	0.002	0.00094	0.00078	0.00028	0.0003	0.00016	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.695  1000.0  1200.0  2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	4e-05	0.0	2e-05	2e-05	0.0001	8e-05	0.00014	0.00028	0.0002	0.00036	0.00052	0.00096	0.00102	0.00202	0.00316	0.00608	0.01482	0.03354	0.07616	0.12184	0.14276	0.11646	0.0689	0.03286	0.01418	0.00586	0.00234	0.00116	0.00048	0.00016	0.00016	0.00012	2e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	
1.27502  1200.0  1400.0  0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	4e-05	0.0	0.0	0.0	2e-05	6e-05	0.00014	4e-05	0.00014	0.00024	0.00026	0.00054	0.0007	0.00076	0.00134	0.00158	0.00408	0.0092	0.01868	0.03992	0.07466	0.10878	0.12434	0.10796	0.06938	0.03788	0.01772	0.00664	0.0029	0.00172	0.0006	0.00038	0.00022	0.00016	6e-05	4e-05	2e-05	0.0	2e-05	
