#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
6072000000.0  150.0  200.0  0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1322880000.0  200.0  250.0  2e-05	0.00052	0.00028	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
432900000.0  250.0  300.0  0.0	0.00112	0.00536	0.00062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
174292000.0  300.0  350.0  2e-05	0.0014	0.013	0.00876	0.00058	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	
80342000.0  350.0  400.0  2e-05	0.0014	0.01254	0.01718	0.007	0.00082	4e-05	0.0	4e-05	0.0	2e-05	0.0	0.0	0.0	
40560000.0  400.0  450.0  0.0	0.00114	0.0122	0.01804	0.01532	0.00676	0.0009	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
21956000.0  450.0  500.0  2e-05	0.0007	0.01	0.01672	0.0171	0.01388	0.00588	0.00082	0.0	0.0	0.0	0.0	0.0	0.0	
20042000.0  500.0  600.0  0.0	0.0008	0.00794	0.0129	0.01532	0.01566	0.01352	0.00958	0.00028	4e-05	2e-05	2e-05	0.0	0.0	
7618600.0  600.0  700.0  0.0	0.0006	0.00614	0.01058	0.01232	0.01282	0.0142	0.02264	0.00896	0.00022	6e-05	0.0	0.0	0.0	
3252400.0  700.0  800.0  0.0	0.0004	0.00428	0.00798	0.00948	0.0104	0.01186	0.02526	0.01936	0.00722	0.00034	2e-05	0.0	0.0	
1520680.0  800.0  900.0  0.0	0.00028	0.00304	0.00614	0.00826	0.0096	0.01004	0.02196	0.02012	0.017	0.00602	0.00034	2e-05	2e-05	
757020.0  900.0  1000.0  0.0	0.00038	0.00254	0.00548	0.00666	0.00762	0.00816	0.0185	0.0209	0.01874	0.01458	0.0057	0.00046	6e-05	
524460.0  1000.0  1150.0  0.0	0.00022	0.00174	0.00362	0.00538	0.00642	0.00762	0.0162	0.01916	0.01916	0.01718	0.01356	0.00708	0.00038	
417960.0  1150.0  15000.0  0.0	4e-05	0.00122	0.00206	0.00334	0.00422	0.0042	0.01038	0.01228	0.01318	0.0147	0.01382	0.01838	0.01924	
