#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bd~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
12.5068  150.0  200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.0036  200.0  250.0  2e-05	0.00034	0.00034	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.6224  250.0  300.0  6e-05	0.00126	0.00516	0.00064	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.4098  300.0  350.0  4e-05	0.00106	0.01208	0.00792	0.00082	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.3622  350.0  400.0  0.0	0.00118	0.012	0.01482	0.00724	0.00062	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
6.4618  400.0  450.0  0.0	0.00082	0.01076	0.01542	0.01316	0.00586	0.0007	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
5.6822  450.0  500.0  0.0	0.00058	0.00888	0.01366	0.01378	0.0123	0.00526	0.00086	0.0001	0.0	0.0	2e-05	0.0	0.0	
9.4178  500.0  600.0  0.0	0.00062	0.00686	0.01088	0.01368	0.01366	0.0115	0.00932	0.0003	0.0	0.0	0.0	0.0	2e-05	
7.369  600.0  700.0  0.0	0.00046	0.00522	0.00924	0.01028	0.0105	0.01116	0.02012	0.0078	0.00032	0.0	0.0	0.0	0.0	
5.8006  700.0  800.0  0.0	0.0003	0.00352	0.00654	0.00782	0.00954	0.01048	0.02076	0.01718	0.0066	0.00028	0.0	0.0	0.0	
4.596  800.0  900.0  0.0	0.00028	0.00292	0.00508	0.00634	0.00812	0.00854	0.01942	0.01818	0.01366	0.00516	0.00034	0.0001	2e-05	
3.6534  900.0  1000.0  0.0	0.0002	0.00222	0.00384	0.0057	0.00622	0.00688	0.01732	0.01684	0.0165	0.01298	0.00496	0.00042	2e-05	
4.1518  1000.0  1150.0  0.0	0.00026	0.00162	0.00356	0.00418	0.00422	0.00572	0.01288	0.01574	0.01566	0.01472	0.01112	0.00636	0.00024	
10.9096  1150.0  15000.0  0.0	6e-05	0.0005	0.00134	0.0021	0.00248	0.0034	0.00746	0.0087	0.00882	0.00992	0.01026	0.01422	0.03498	
