#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 1 0
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-0.66376  150.0  200.0  0.0	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.56575  200.0  250.0  2e-05	0.00046	0.00042	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.48226  250.0  300.0  2e-05	0.00138	0.00612	0.00076	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.41259  300.0  350.0  0.0	0.00142	0.01334	0.00868	0.0008	0.00012	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.35382  350.0  400.0  0.0	0.00138	0.0137	0.01712	0.0076	0.00066	6e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.30442  400.0  450.0  0.0	0.0012	0.01178	0.0175	0.0158	0.00784	0.00064	0.00016	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.26355  450.0  500.0  0.0	0.00112	0.01098	0.01652	0.01592	0.01422	0.00596	0.00082	4e-05	0.0	0.0	2e-05	0.0	0.0	
-0.42795  500.0  600.0  0.0	0.00092	0.00818	0.01338	0.0153	0.01584	0.0139	0.01098	0.0004	2e-05	0.0	0.0	0.0	0.0	
-0.3264  600.0  700.0  0.0	0.00054	0.00628	0.00972	0.01158	0.01322	0.01382	0.02372	0.00934	0.00052	2e-05	2e-05	2e-05	0.0	
-0.25141  700.0  800.0  0.0	0.00038	0.0042	0.00808	0.00994	0.01066	0.01128	0.0251	0.01978	0.0072	0.0003	8e-05	2e-05	0.0	
-0.19576  800.0  900.0  0.0	0.00026	0.00288	0.00568	0.0076	0.00888	0.00998	0.02184	0.02192	0.01714	0.0066	0.00032	6e-05	0.0	
-0.15366  900.0  1000.0  0.0	0.0002	0.00228	0.00504	0.00658	0.00736	0.00866	0.02046	0.02052	0.01854	0.01448	0.00562	0.00044	6e-05	
-0.17246  1000.0  1150.0  0.0	0.00016	0.00182	0.00334	0.00496	0.006	0.00658	0.01518	0.0166	0.01884	0.01736	0.01348	0.00778	0.00022	
-0.46275  1150.0  15000.0  0.0	6e-05	0.00048	0.00136	0.0024	0.00274	0.00322	0.00874	0.01056	0.01068	0.01274	0.01174	0.01746	0.04056	
