#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : dd~
# FF  : vector
# XY  : LR RL
# coef : 0 1
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-1.3415  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.1176  200.0  250.0  2e-05	0.00024	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.99985  250.0  300.0  0.0	0.00082	0.00444	0.00078	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.91689  300.0  350.0  2e-05	0.00092	0.00982	0.00638	0.00076	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.85032  350.0  400.0  0.0	0.00092	0.01102	0.01422	0.00568	0.00058	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.7931  400.0  450.0  0.0	0.0008	0.01054	0.01486	0.01256	0.00502	0.00052	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.74279  450.0  500.0  0.0	0.0006	0.0098	0.01512	0.01474	0.01086	0.0045	0.00048	2e-05	0.0	0.0	0.0	0.0	0.0	
-1.3519  500.0  600.0  6e-05	0.0006	0.00722	0.01344	0.01354	0.01292	0.01098	0.00848	0.00026	2e-05	0.0	0.0	0.0	0.0	
-1.1958  600.0  700.0  0.0	0.00042	0.00578	0.01028	0.01266	0.0126	0.01254	0.01926	0.00676	0.00044	2e-05	0.0	0.0	0.0	
-1.0609  700.0  800.0  0.0	0.00032	0.00498	0.00806	0.01042	0.01126	0.0126	0.02192	0.01656	0.00586	0.00024	2e-05	0.0	0.0	
-0.94088  800.0  900.0  0.0	0.0003	0.00408	0.0064	0.00842	0.00918	0.01074	0.0214	0.01884	0.01348	0.00484	0.00034	0.0	0.0	
-0.8356  900.0  1000.0  0.0	0.00026	0.00286	0.00544	0.0061	0.00806	0.0083	0.0205	0.01924	0.01732	0.01172	0.00372	0.00036	2e-05	
-1.0799  1000.0  1150.0  0.0	0.0001	0.0021	0.00378	0.00508	0.0067	0.00738	0.01776	0.0178	0.0177	0.01398	0.01092	0.00608	0.00024	
-4.9541  1150.0  15000.0  0.0	0.00014	0.0008	0.00146	0.00174	0.00328	0.00316	0.00814	0.00992	0.01056	0.01094	0.01198	0.0153	0.0478	
