#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
27.262  150.0  200.0  0.0	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23.454  200.0  250.0  0.0	0.00066	0.00058	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20.222  250.0  300.0  2e-05	0.00162	0.0084	0.00096	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17.5056  300.0  350.0  4e-05	0.0017	0.015	0.01108	0.00116	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15.1998  350.0  400.0  2e-05	0.00136	0.01574	0.02148	0.0101	0.00104	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
13.2594  400.0  450.0  0.0	0.00124	0.01336	0.02002	0.01898	0.00908	0.001	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	
11.5974  450.0  500.0  2e-05	0.00108	0.01048	0.01772	0.02002	0.01748	0.00804	0.00112	4e-05	2e-05	0.0	0.0	0.0	0.0	
19.1684  500.0  600.0  0.0	0.00094	0.00764	0.01448	0.01742	0.018	0.01594	0.01426	0.00056	0.0	2e-05	0.0	0.0	0.0	
14.9888  600.0  700.0  0.0	0.00058	0.00572	0.00992	0.01264	0.01542	0.0159	0.02914	0.01142	0.00044	2e-05	2e-05	2e-05	0.0	
11.837  700.0  800.0  0.0	0.00028	0.00438	0.00774	0.00956	0.01206	0.01334	0.02838	0.02538	0.00922	0.00082	2e-05	0.0	0.0	
9.4312  800.0  900.0  0.0	0.00038	0.00298	0.00532	0.00818	0.00826	0.01038	0.02506	0.02694	0.02224	0.00836	0.0005	2e-05	6e-05	
7.5756  900.0  1000.0  0.0	0.00022	0.00218	0.00394	0.006	0.00606	0.00862	0.01934	0.02294	0.0227	0.01774	0.0067	0.00066	4e-05	
8.7224  1000.0  1150.0  0.0	0.00016	0.0018	0.00252	0.00466	0.0058	0.0068	0.01614	0.01832	0.02084	0.02002	0.01698	0.01006	0.00038	
26.242  1150.0  15000.0  0.0	6e-05	0.00058	0.00122	0.00202	0.0023	0.00288	0.0074	0.0094	0.01156	0.01274	0.0137	0.01908	0.052	
