#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bb~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
2.95864  150.0  200.0  0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.22642  200.0  250.0  2e-05	0.00064	0.00058	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.63768  250.0  300.0  0.0	0.00148	0.00806	0.001	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.370682  300.0  350.0  2e-05	0.00154	0.01524	0.01168	0.001	0.00014	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.230704  350.0  400.0  0.0	0.00132	0.01304	0.01966	0.01034	0.00096	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.151062  400.0  450.0  0.0	0.00094	0.01038	0.0182	0.01838	0.00956	0.00136	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.10261  450.0  500.0  0.0	0.0008	0.0072	0.01496	0.01638	0.01604	0.00818	0.00096	4e-05	0.0	0.0	0.0	0.0	0.0	
0.123094  500.0  600.0  0.0	0.0004	0.00474	0.0104	0.01372	0.01626	0.0151	0.0132	0.00042	2e-05	0.0	0.0	0.0	0.0	
0.065438  600.0  700.0  0.0	0.00016	0.00306	0.00662	0.00988	0.01146	0.01282	0.02672	0.01034	0.00044	2e-05	4e-05	0.0	0.0	
0.037101  700.0  800.0  0.0	0.00012	0.00202	0.00456	0.0059	0.00728	0.00958	0.02232	0.02212	0.00936	0.00056	4e-05	6e-05	2e-05	
0.022087  800.0  900.0  0.0	6e-05	0.00146	0.00238	0.00396	0.00576	0.0069	0.01772	0.0212	0.01908	0.0077	0.0003	0.0001	0.0	
0.013648  900.0  1000.0  0.0	6e-05	0.00092	0.0017	0.00286	0.00378	0.00498	0.01374	0.01708	0.01908	0.01632	0.00648	0.00064	8e-05	
0.011846  1000.0  1150.0  0.0	4e-05	0.0004	0.00156	0.00186	0.00252	0.00398	0.00954	0.0136	0.0156	0.01676	0.01518	0.00906	0.00038	
0.015292  1150.0  15000.0  0.0	0.0	0.00016	0.0006	0.00102	0.0013	0.00146	0.00432	0.00656	0.0085	0.01028	0.01132	0.0174	0.02764	
