#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uc~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
23.638  150.0  200.0  0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.7882  200.0  250.0  0.0	0.00052	0.00042	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.8168  250.0  300.0  2e-05	0.00158	0.00792	0.00088	0.00012	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.9924  300.0  350.0  0.0	0.00134	0.01554	0.01216	0.00096	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
4.2522  350.0  400.0  2e-05	0.00096	0.01478	0.02152	0.0115	0.00126	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
3.1232  400.0  450.0  0.0	0.00066	0.01024	0.0193	0.02054	0.00968	0.00158	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	
2.3552  450.0  500.0  0.0	0.00076	0.00902	0.01578	0.01984	0.019	0.00922	0.00164	4e-05	2e-05	2e-05	0.0	0.0	0.0	
3.2338  500.0  600.0  0.0	0.00034	0.00536	0.01224	0.01586	0.01922	0.01826	0.01672	0.00072	2e-05	0.0	0.0	0.0	0.0	
2.0392  600.0  700.0  0.0	0.00026	0.00378	0.0074	0.01052	0.01386	0.0164	0.03466	0.01484	0.00082	0.0	0.0	2e-05	0.0	
1.3463  700.0  800.0  0.0	0.00016	0.00244	0.00494	0.00776	0.01086	0.01228	0.03058	0.03066	0.01274	0.00094	6e-05	0.0	0.0	
0.92012  800.0  900.0  0.0	0.0002	0.00134	0.00364	0.00552	0.00756	0.0093	0.02454	0.02908	0.02722	0.01048	0.0007	4e-05	0.0	
0.64648  900.0  1000.0  0.0	4e-05	0.00112	0.00242	0.0035	0.00542	0.00676	0.01796	0.0241	0.02668	0.02366	0.00984	0.00086	2e-05	
0.64734  1000.0  1150.0  0.0	2e-05	0.00072	0.00164	0.00272	0.00366	0.0045	0.01284	0.01818	0.02126	0.02444	0.02142	0.0133	0.00064	
1.27232  1150.0  15000.0  0.0	0.0	0.00018	0.00074	0.00126	0.00152	0.00164	0.00524	0.00848	0.01116	0.0137	0.01572	0.02292	0.0521	
