#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : dd~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
33294000000.0  150.0  200.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8256400000.0  200.0  250.0  0.0	0.00026	0.0002	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3029400000.0  250.0  300.0  0.0	0.001	0.00544	0.0007	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1357720000.0  300.0  350.0  0.0	0.00116	0.01324	0.00836	0.0006	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
691040000.0  350.0  400.0  2e-05	0.00116	0.01248	0.01602	0.00742	0.0008	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
383780000.0  400.0  450.0  2e-05	0.00094	0.01144	0.01748	0.01532	0.0062	0.0006	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
227260000.0  450.0  500.0  0.0	0.00068	0.00932	0.0147	0.01694	0.01318	0.00608	0.0008	2e-05	0.0	2e-05	0.0	0.0	0.0	
233900000.0  500.0  600.0  0.0	0.00056	0.00774	0.01374	0.01538	0.01516	0.01308	0.01064	0.00056	2e-05	0.0	0.0	0.0	0.0	
104042000.0  600.0  700.0  0.0	0.00038	0.0053	0.0094	0.0119	0.01354	0.01366	0.0239	0.0084	0.00022	2e-05	0.0	0.0	0.0	
51274000.0  700.0  800.0  0.0	0.00034	0.00394	0.00824	0.0095	0.0112	0.01144	0.02552	0.0207	0.00734	0.0003	4e-05	0.0	0.0	
27476000.0  800.0  900.0  0.0	0.0004	0.00368	0.00608	0.008	0.00944	0.0104	0.022	0.02278	0.01708	0.00628	0.00026	2e-05	4e-05	
15576600.0  900.0  1000.0  0.0	0.00018	0.00268	0.00492	0.00632	0.00788	0.00848	0.01998	0.02086	0.01976	0.01498	0.00544	0.00026	0.0	
12406600.0  1000.0  1150.0  0.0	0.00024	0.00182	0.00372	0.00452	0.0056	0.00688	0.0171	0.01714	0.0193	0.01742	0.0145	0.00736	0.00026	
13475800.0  1150.0  15000.0  0.0	2e-05	0.00104	0.00216	0.00264	0.00398	0.00422	0.0108	0.01282	0.0143	0.015	0.01472	0.01886	0.0254	
