#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : sb~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : R2*R2 R2~*R2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 4500.0 5200.0 6000.0 7000.0 
0.05895  1400.0  1600.0  0.0	0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	2e-05	2e-05	0.0	0.0	2e-05	4e-05	6e-05	0.00012	0.00016	0.00042	0.00018	0.00044	0.00026	0.00064	0.0004	0.00064	0.00064	0.00104	0.00204	0.00328	0.01006	0.0439	0.18116	0.28144	0.16268	0.03984	0.00478	0.0009	0.00014	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.029478  1600.0  1800.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	4e-05	8e-05	4e-05	0.0	8e-05	4e-05	0.00016	0.00012	8e-05	0.00016	0.00022	0.00032	0.00044	0.00052	0.00058	0.00076	0.00114	0.0015	0.00288	0.00552	0.02244	0.09476	0.24038	0.24362	0.09912	0.02106	0.00338	0.0006	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015045  1800.0  2000.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	4e-05	4e-05	4e-05	4e-05	2e-05	0.00012	0.00022	0.00016	0.00012	0.00024	0.00042	0.00048	0.00036	0.00058	0.00088	0.00126	0.0024	0.00464	0.01418	0.05842	0.18084	0.25576	0.15664	0.04692	0.0085	0.00178	0.00026	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.009227  2000.0  2250.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	0.0	6e-05	2e-05	6e-05	8e-05	8e-05	0.00014	0.00016	0.0001	0.0002	0.0002	0.00026	0.00058	0.0004	0.00056	0.00086	0.00156	0.00238	0.00404	0.01264	0.04212	0.13394	0.22586	0.1914	0.08406	0.02178	0.00458	0.00092	0.00032	4e-05	2e-05	0.0	0.0	0.0	0.0	
0.004277  2250.0  2500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	8e-05	4e-05	4e-05	0.00014	0.00014	0.00014	0.00024	0.00016	0.00022	0.00034	0.00052	0.00042	0.00062	0.00072	0.00114	0.00162	0.00312	0.0102	0.02926	0.09	0.1796	0.19836	0.11856	0.04274	0.0109	0.0024	0.00046	0.00014	6e-05	0.0	0.0	0.0	
0.00204  2500.0  2750.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	6e-05	0.0	4e-05	0.0	4e-05	0.0	0.0002	4e-05	4e-05	0.00012	6e-05	0.00018	0.00018	0.00018	0.0003	0.00026	0.00034	0.00064	0.00076	0.00126	0.00188	0.00336	0.00782	0.02486	0.0709	0.1416	0.17724	0.13298	0.05936	0.01716	0.00464	0.00104	0.00038	6e-05	0.0	0.0	
0.000998  2750.0  3000.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	0.00012	4e-05	8e-05	0.00014	0.00012	0.00016	0.0002	0.00024	0.00036	0.00036	0.00056	0.00064	0.00112	0.00172	0.0034	0.00912	0.02434	0.06158	0.12096	0.15616	0.12438	0.06352	0.02364	0.00606	0.00188	0.0003	4e-05	0.0	
0.000761  3000.0  3500.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	0.0	4e-05	6e-05	8e-05	0.0001	8e-05	0.00016	0.00014	0.0002	0.00022	0.00034	0.00018	0.00036	0.00048	0.00066	0.00096	0.00168	0.00306	0.0079	0.02028	0.04706	0.08888	0.1228	0.11314	0.07514	0.0364	0.01608	0.0031	0.00036	6e-05	
0.000208  3500.0  4000.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	6e-05	0.0	2e-05	2e-05	6e-05	6e-05	8e-05	0.0001	8e-05	4e-05	0.00014	0.0002	0.00012	0.00024	0.00028	0.00046	0.00048	0.00072	0.00122	0.00208	0.00472	0.01116	0.0249	0.04924	0.07648	0.09362	0.0811	0.07446	0.02734	0.0041	0.00054	
8.9e-05  4000.0  15000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	6e-05	4e-05	4e-05	2e-05	6e-05	0.0001	0.00012	0.0001	0.00014	0.00014	0.00014	0.00022	0.00016	0.00026	0.00028	0.00036	0.00072	0.00146	0.00264	0.0057	0.01274	0.02516	0.04024	0.05648	0.08918	0.07614	0.03144	0.00906	
