#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_014
# ll~ : eta
# qq~ : sb~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200.0 250.0 300.0 350.0 400.0 450.0 500.0 550.0 600.0 650.0 725.0 800.0 900.0 1000.0 1100.0 1200.0 1300.0 1400.0 1550.0 1700.0 1850.0 2000.0 2200.0 2400.0 2700.0 3000.0 15000.0 
0.54812  200.0  300.0  0.0232	0.04472	0.00932	0.00034	0.00024	8e-05	2e-05	6e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.4023  300.0  400.0  0.00054	0.0057	0.06772	0.07436	0.01424	0.001	0.00036	0.00012	8e-05	0.0	2e-05	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.30022  400.0  500.0  0.00026	0.00054	0.00104	0.01072	0.088	0.09416	0.01736	0.00108	0.00058	0.00042	0.0002	8e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.22634  500.0  600.0  0.00018	0.00028	0.00032	0.00072	0.00186	0.01344	0.09944	0.10108	0.02056	0.00154	0.00068	0.00028	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.20912  600.0  725.0  8e-05	0.0002	0.00024	0.00046	0.00074	0.00066	0.00172	0.01316	0.08866	0.1321	0.01914	0.00154	0.0003	0.00012	8e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.096312  725.0  800.0  0.00018	0.00014	0.00022	0.00026	0.00026	0.00036	0.00056	0.00114	0.00208	0.02422	0.2042	0.0373	0.00134	0.00052	0.00016	6e-05	2e-05	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
0.103048  800.0  900.0  4e-05	0.00012	0.0001	0.00012	0.0002	0.00044	0.00038	0.00052	0.001	0.002	0.02144	0.22004	0.02764	0.00126	0.0004	0.00022	0.00012	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.080348  900.0  1000.0  6e-05	6e-05	8e-05	0.00016	0.00022	0.00032	0.00032	0.00056	0.00044	0.001	0.00194	0.02536	0.22106	0.02946	0.00122	0.00056	0.00028	0.0001	2e-05	6e-05	0.0	6e-05	0.0	0.0	0.0	0.0	
0.063068  1000.0  1100.0  0.00014	0.0001	0.00012	8e-05	0.0001	0.00016	0.00018	0.00016	0.00016	0.0006	0.00072	0.00234	0.02584	0.2202	0.03142	0.00166	0.00036	0.00032	0.0001	0.00012	6e-05	2e-05	2e-05	0.0	0.0	0.0	
0.049642  1100.0  1200.0  4e-05	6e-05	0.00016	4e-05	0.00018	0.0002	0.00014	0.00014	0.00036	0.00046	0.00058	0.00104	0.00226	0.02782	0.21876	0.03204	0.00162	0.00068	0.0002	0.0001	6e-05	4e-05	4e-05	0.0	0.0	0.0	
0.070574  1200.0  1400.0  6e-05	8e-05	6e-05	0.0001	0.00024	0.00012	0.00016	0.00012	0.00026	0.00046	0.00022	0.00062	0.0009	0.00208	0.01782	0.13492	0.11344	0.01628	0.0008	0.00018	0.00018	8e-05	2e-05	0.0	2e-05	0.0	
0.060748  1400.0  1700.0  4e-05	4e-05	4e-05	6e-05	4e-05	0.00016	0.00012	0.00016	8e-05	0.00028	0.00032	0.00046	0.0005	0.00064	0.00102	0.00154	0.0143	0.1467	0.1116	0.01176	0.00072	0.00048	0.00012	8e-05	0.0	2e-05	
0.031376  1700.0  2000.0  4e-05	2e-05	0.0	0.0	8e-05	8e-05	6e-05	6e-05	0.00012	0.00016	0.00014	0.00042	0.00024	0.0003	0.00046	0.00052	0.00066	0.00172	0.01672	0.1466	0.11202	0.01264	0.00068	0.00026	0.0001	6e-05	
0.020018  2000.0  2400.0  2e-05	0.0	0.0	4e-05	8e-05	4e-05	2e-05	0.0	8e-05	0.00014	0.00018	0.00016	0.00028	0.0002	0.00028	0.00022	0.0007	0.00068	0.0011	0.0018	0.01558	0.1567	0.1093	0.00986	0.0003	0.00034	
0.007155  2400.0  2700.0  0.0	6e-05	4e-05	0.0	4e-05	0.0	2e-05	0.00014	4e-05	4e-05	0.00018	0.00014	0.0002	0.00014	0.00028	0.00022	0.00028	0.00048	0.0004	0.00058	0.00098	0.00206	0.02082	0.25298	0.01552	0.00068	
0.003881  2700.0  3000.0  0.0	0.0	2e-05	0.0	6e-05	4e-05	4e-05	6e-05	2e-05	8e-05	8e-05	0.00016	0.00012	0.0001	0.00014	0.00016	0.00018	0.00038	0.00024	0.00034	0.00066	0.00084	0.00154	0.02364	0.25242	0.01864	
0.00486  3000.0  15000.0  0.0	0.0	2e-05	0.0	6e-05	2e-05	4e-05	0.0	2e-05	2e-05	0.0001	8e-05	6e-05	4e-05	0.00014	6e-05	0.00018	0.00016	0.00022	0.00028	0.0004	0.00056	0.00068	0.00124	0.01214	0.28458	
