#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : cb~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
0.142052  200.0  300.0  0.00554	0.0125	0.0198	0.0272	0.03658	0.04676	0.06314	0.07946	0.07924	0.0702	0.05564	0.03172	0.00688	0.00072	0.00032	4e-05	6e-05	6e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.100916  300.0  400.0  0.00244	0.00574	0.00886	0.01338	0.01536	0.01958	0.0229	0.03056	0.03714	0.04742	0.06048	0.08316	0.10128	0.08584	0.0568	0.01836	0.0028	0.00054	0.00018	8e-05	0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.072144  400.0  500.0  0.00182	0.0027	0.00476	0.0066	0.00818	0.0114	0.01388	0.01712	0.0206	0.02466	0.03132	0.03702	0.04458	0.05642	0.07752	0.10876	0.09896	0.05566	0.01334	0.0018	0.00042	0.00014	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.052044  500.0  600.0  0.00084	0.00224	0.00278	0.00398	0.00512	0.00658	0.00932	0.0106	0.01276	0.01576	0.01884	0.02308	0.02694	0.03506	0.04022	0.05338	0.06714	0.09724	0.1143	0.08026	0.02302	0.00324	0.00058	0.00016	6e-05	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03784  600.0  700.0  0.00078	0.0011	0.00202	0.00274	0.00402	0.00392	0.00556	0.00644	0.0087	0.0103	0.01254	0.01552	0.0191	0.02386	0.02684	0.03382	0.04214	0.0533	0.06734	0.09632	0.11838	0.07998	0.02102	0.00298	0.00052	0.00024	0.0001	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.027662  700.0  800.0  0.00048	0.00082	0.00112	0.00212	0.00222	0.00348	0.00348	0.00418	0.00588	0.00792	0.00972	0.0117	0.01322	0.01732	0.01872	0.02448	0.03024	0.03522	0.04428	0.05664	0.07424	0.10644	0.11922	0.05894	0.01182	0.00176	0.0003	0.00024	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02027  800.0  900.0  0.00048	0.00052	0.00104	0.00108	0.00154	0.00244	0.00244	0.00386	0.00428	0.0056	0.00654	0.0082	0.00992	0.01196	0.01478	0.01894	0.02226	0.02598	0.0321	0.039	0.05034	0.06538	0.08808	0.12088	0.09628	0.02892	0.00508	0.00096	0.00028	0.0002	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.014949  900.0  1000.0  0.00034	0.00036	0.00076	0.00104	0.0014	0.0015	0.00214	0.00276	0.00322	0.00422	0.00558	0.0061	0.00764	0.00868	0.01202	0.01426	0.01764	0.02048	0.0256	0.03048	0.0368	0.04552	0.05804	0.07592	0.11062	0.112	0.05034	0.0103	0.00152	0.00046	0.00012	8e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.019232  1000.0  1200.0  0.0002	0.00024	0.00032	0.00064	0.00104	0.00114	0.00132	0.00158	0.00218	0.00284	0.00346	0.00454	0.00512	0.00636	0.00838	0.01036	0.01228	0.0146	0.01804	0.0208	0.02682	0.03076	0.03992	0.05038	0.06476	0.09182	0.11146	0.08586	0.03856	0.0107	0.00198	0.0005	0.00016	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010619  1200.0  1400.0  0.00016	0.00016	0.00026	0.00044	0.00048	0.00062	0.00074	0.00108	0.00146	0.00182	0.00218	0.00272	0.00336	0.00466	0.00562	0.00648	0.00772	0.00996	0.01228	0.0149	0.01798	0.02184	0.02664	0.03058	0.03798	0.04908	0.06498	0.08942	0.1101	0.08652	0.04196	0.01138	0.00252	0.00056	0.00016	0.00012	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
