#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : cs~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : R2*R2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
4.8456  200.0  300.0  0.00074	0.00022	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.2802  300.0  400.0  0.00566	0.02042	0.00022	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.2056  400.0  500.0  0.00594	0.05378	0.01698	0.00042	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.4788  500.0  600.0  0.00428	0.05444	0.0452	0.01318	0.00034	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.98998  600.0  700.0  0.00362	0.0474	0.05006	0.03548	0.01022	0.0004	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.66308  700.0  800.0  0.00346	0.0394	0.0439	0.04066	0.02754	0.00768	0.00042	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.44428  800.0  900.0  0.00262	0.03186	0.03872	0.03822	0.03192	0.02362	0.00678	0.0003	0.0	2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	
0.29902  900.0  1000.0  0.00222	0.02536	0.03422	0.03456	0.03396	0.02878	0.01806	0.00546	0.00046	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.20198  1000.0  1100.0  0.00202	0.0205	0.02838	0.02984	0.03172	0.0287	0.0228	0.01586	0.00544	0.00034	4e-05	0.0	0.0	0.0	0.0	0.0	
0.137098  1100.0  1200.0  0.00104	0.0174	0.02416	0.02804	0.0278	0.0265	0.02424	0.02016	0.01438	0.00454	0.00038	2e-05	2e-05	0.0	0.0	0.0	
0.093636  1200.0  1300.0  0.00118	0.01442	0.01886	0.02294	0.0253	0.02592	0.0239	0.02216	0.01782	0.01258	0.0036	0.00034	4e-05	0.0	0.0	0.0	
0.064226  1300.0  1400.0  0.00104	0.01326	0.0175	0.02172	0.02218	0.0232	0.02144	0.02064	0.01954	0.01536	0.01024	0.00394	0.00028	4e-05	2e-05	0.0	
0.044398  1400.0  1500.0  0.00074	0.01084	0.01552	0.01764	0.02042	0.02146	0.02184	0.02062	0.01806	0.01624	0.01348	0.00826	0.00316	0.0004	0.0	0.0	
0.060678  1500.0  1750.0  0.00054	0.00854	0.01208	0.0139	0.01654	0.01826	0.01856	0.01842	0.0172	0.01666	0.01498	0.01194	0.00914	0.0069	0.00012	2e-05	
0.025272  1750.0  2000.0  0.00044	0.00568	0.0093	0.01068	0.0126	0.01374	0.0139	0.015	0.015	0.01408	0.01358	0.01316	0.01116	0.02012	0.0056	0.00012	
0.019821  2000.0  10000.0  0.0003	0.0034	0.00596	0.00766	0.0077	0.00882	0.00962	0.01118	0.01088	0.0113	0.01148	0.01038	0.01078	0.0241	0.01722	0.01228	
