#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_014
# ll~ : eta
# qq~ : ss~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1~*S1~ S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200.0 250.0 300.0 350.0 400.0 450.0 500.0 550.0 600.0 650.0 725.0 800.0 900.0 1000.0 1100.0 1200.0 1300.0 1400.0 1550.0 1700.0 1850.0 2000.0 2200.0 2400.0 2700.0 3000.0 15000.0 
6.6518  200.0  300.0  0.0198	0.03752	0.00798	0.00038	0.00014	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.522  300.0  400.0  0.00016	0.00416	0.0611	0.06928	0.01326	0.00076	8e-05	0.00012	2e-05	2e-05	0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.1416  400.0  500.0  0.00014	0.00036	0.00104	0.00904	0.0828	0.08312	0.01632	0.0012	0.0003	0.0003	8e-05	4e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.1448  500.0  600.0  0.0002	0.00022	0.0003	0.00072	0.00138	0.011	0.09736	0.09482	0.01858	0.00174	0.00044	0.0002	2e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.7498  600.0  725.0  6e-05	0.00018	0.00018	0.00018	0.00024	0.00106	0.00148	0.01232	0.08758	0.12332	0.01602	0.00078	0.0002	0.00012	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.71256  725.0  800.0  2e-05	0.0001	8e-05	0.00028	0.00026	0.0004	0.00048	0.00078	0.00144	0.0215	0.1983	0.03348	0.00122	0.0003	0.00014	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.68262  800.0  900.0  0.0001	6e-05	0.00018	0.00014	0.0003	0.00034	0.0003	0.00046	0.00068	0.00222	0.0186	0.21382	0.02576	0.001	0.00046	0.0001	0.00012	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.46646  900.0  1000.0  4e-05	2e-05	0.00014	4e-05	0.00012	0.00016	0.0002	0.00024	0.00052	0.00076	0.00184	0.02244	0.2199	0.0257	0.00122	0.00028	0.00022	6e-05	8e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.32194  1000.0  1100.0  8e-05	4e-05	8e-05	0.00012	8e-05	0.00014	0.00032	0.00018	0.0004	0.00062	0.00076	0.00198	0.0238	0.21694	0.02902	0.00152	0.0003	0.00026	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.22256  1100.0  1200.0  0.0	0.0	8e-05	0.0001	0.00014	0.00018	0.00018	0.00016	0.0003	0.00044	0.00062	0.00112	0.00198	0.0255	0.21972	0.0286	0.00122	0.00038	0.00018	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.26318  1200.0  1400.0  2e-05	2e-05	2e-05	8e-05	4e-05	2e-05	0.00018	0.00016	0.00014	0.00032	0.00036	0.00084	0.00118	0.00186	0.01532	0.13788	0.10608	0.01482	0.00062	0.00014	6e-05	2e-05	2e-05	0.0	0.0	0.0	
0.168542  1400.0  1700.0  0.0	0.0	4e-05	2e-05	8e-05	4e-05	4e-05	4e-05	4e-05	0.00018	0.0002	0.0004	0.0004	0.0007	0.00104	0.00188	0.01514	0.15762	0.10118	0.00922	0.00058	0.00024	6e-05	8e-05	0.0	2e-05	
0.061522  1700.0  2000.0  2e-05	2e-05	2e-05	0.0	0.0	8e-05	8e-05	6e-05	8e-05	6e-05	0.00012	0.00034	0.00022	0.0003	0.00042	0.00054	0.00066	0.00202	0.01726	0.15528	0.1034	0.01084	0.00044	0.00028	2e-05	6e-05	
0.027712  2000.0  2400.0  2e-05	0.0	0.0	0.0	0.0	6e-05	0.0	8e-05	0.0001	0.0001	0.00012	0.00018	0.00024	0.0003	0.00018	0.00026	0.00042	0.00078	0.00096	0.00204	0.01534	0.16492	0.09802	0.00736	0.0003	0.00022	
0.007029  2400.0  2700.0  4e-05	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	6e-05	8e-05	0.00012	0.00012	0.0002	0.00014	0.0002	0.00016	0.00024	0.00038	0.00032	0.00062	0.00068	0.00226	0.02094	0.25748	0.01352	0.00072	
0.002978  2700.0  3000.0  2e-05	0.0	4e-05	2e-05	0.0	2e-05	0.0	0.0	2e-05	2e-05	6e-05	0.00012	0.00012	8e-05	0.00014	0.00012	0.00022	0.00028	0.00054	0.00032	0.00038	0.00098	0.00182	0.02442	0.24996	0.01534	
0.002425  3000.0  15000.0  0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	6e-05	6e-05	6e-05	0.00012	0.0002	0.00014	0.00012	0.0001	0.00018	0.0003	0.0002	0.00024	0.00046	0.00072	0.0014	0.01476	0.27984	
