#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_014
# ll~ : eta
# qq~ : cu~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200.0 250.0 300.0 350.0 400.0 450.0 500.0 550.0 600.0 650.0 725.0 800.0 900.0 1000.0 1100.0 1200.0 1300.0 1400.0 1550.0 1700.0 1850.0 2000.0 2200.0 2400.0 2700.0 3000.0 15000.0 
5.6356  200.0  300.0  0.02082	0.03768	0.00802	0.00024	0.00012	2e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.8848  300.0  400.0  0.0002	0.00438	0.06182	0.07046	0.01172	0.00056	0.00024	0.0001	8e-05	0.0001	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7222  400.0  500.0  2e-05	0.00034	0.0006	0.00816	0.08682	0.08754	0.01732	0.001	0.00038	0.00022	0.0001	0.0001	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.86688  500.0  600.0  6e-05	0.00014	0.00018	0.00062	0.00082	0.01034	0.09888	0.09938	0.01878	0.00116	0.00048	0.00014	8e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.52606  600.0  725.0  6e-05	2e-05	0.00012	0.00028	0.00016	0.0004	0.00106	0.01074	0.09106	0.12996	0.01872	0.00068	0.00018	4e-05	6e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.6215  725.0  800.0  4e-05	4e-05	4e-05	0.00014	0.00012	0.0002	0.0003	0.00038	0.00092	0.02026	0.21138	0.03564	0.001	0.00032	0.0001	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.59458  800.0  900.0  2e-05	8e-05	6e-05	0.00014	4e-05	0.00022	0.00022	0.0003	0.00036	0.00124	0.01892	0.22736	0.02576	0.001	0.00034	0.00016	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.40492  900.0  1000.0  6e-05	4e-05	4e-05	0.0001	8e-05	0.00016	0.0001	0.00014	0.0002	0.0006	0.001	0.02224	0.23578	0.02656	0.00106	0.00038	0.00014	6e-05	6e-05	4e-05	0.0	0.0	0.0	2e-05	0.0	0.0	
0.27838  1000.0  1100.0  0.0	4e-05	8e-05	0.00012	0.0002	0.00012	0.00012	0.00018	0.0001	0.00042	0.00046	0.00122	0.0228	0.23292	0.02868	0.0012	0.00026	0.00026	4e-05	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	
0.191364  1100.0  1200.0  2e-05	4e-05	0.0	8e-05	4e-05	4e-05	0.00016	0.00018	0.00018	0.00036	0.00038	0.00068	0.00136	0.02392	0.23004	0.03052	0.00124	0.00046	0.00036	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	
0.22468  1200.0  1400.0  2e-05	2e-05	0.0	0.0	0.0001	6e-05	6e-05	0.00012	6e-05	0.00016	0.00036	0.00056	0.0008	0.00108	0.01658	0.1484	0.11354	0.0147	0.0006	0.00022	4e-05	4e-05	0.0	2e-05	0.0	0.0	
0.141788  1400.0  1700.0  2e-05	0.0	6e-05	4e-05	4e-05	0.0001	0.0	6e-05	0.0001	6e-05	0.0002	0.00022	0.0003	0.00038	0.00068	0.0011	0.01412	0.16524	0.10554	0.00988	0.00034	0.00012	0.0001	0.0	0.0	0.0	
0.05078  1700.0  2000.0  0.0	0.0	0.0	2e-05	4e-05	2e-05	6e-05	0.0001	6e-05	6e-05	8e-05	0.00022	0.00016	0.00026	0.00042	0.00036	0.00044	0.00092	0.01472	0.16368	0.10926	0.01	0.00056	0.00014	4e-05	4e-05	
0.022338  2000.0  2400.0  8e-05	2e-05	2e-05	6e-05	2e-05	2e-05	2e-05	6e-05	0.0	2e-05	0.00012	4e-05	0.00014	0.00024	0.00012	0.00018	0.00026	0.00046	0.0007	0.00112	0.0143	0.17766	0.10272	0.0075	0.00024	0.00018	
0.005494  2400.0  2700.0  0.0	2e-05	2e-05	0.0	0.0	0.0	6e-05	4e-05	6e-05	6e-05	2e-05	0.0001	4e-05	0.00016	8e-05	0.00014	4e-05	0.0003	0.00028	0.00042	0.00048	0.00132	0.02082	0.27594	0.01364	0.00062	
0.002264  2700.0  3000.0  0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	0.0	0.0	6e-05	2e-05	4e-05	0.00012	8e-05	6e-05	0.00016	0.0001	0.00032	0.00024	0.00024	0.00016	0.0006	0.00088	0.02178	0.2752	0.01536	
0.001707  3000.0  15000.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	0.0	4e-05	0.0	2e-05	0.00012	4e-05	4e-05	0.0001	0.00012	0.0001	6e-05	0.00022	0.00016	0.0003	0.00038	0.00102	0.01402	0.30168	
