#===============
# ll~ : tavt
# qq~ : ud~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
20.114  200.0  300.0  0.00448	0.0636	0.04334	0.01196	0.00044	2e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.9651  300.0  400.0  0.00346	0.03868	0.04708	0.04744	0.03194	0.00926	0.0006	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
3.7749  400.0  500.0  0.002	0.0259	0.033	0.0354	0.03442	0.03334	0.02226	0.00758	0.00034	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
1.9844  500.0  600.0  0.00146	0.01956	0.02322	0.02596	0.02654	0.0283	0.02688	0.02504	0.01676	0.0054	0.00046	8e-05	0.0	0.0	2e-05	0.0	
1.1116  600.0  700.0  0.00124	0.01448	0.01806	0.01948	0.02196	0.02204	0.02216	0.02196	0.02148	0.01908	0.0134	0.00452	0.00052	0.0	2e-05	0.0	
0.64741  700.0  800.0  0.00062	0.01114	0.01376	0.0152	0.0174	0.0182	0.01852	0.01822	0.01746	0.01736	0.01696	0.01494	0.0097	0.00416	2e-05	2e-05	
0.38961  800.0  900.0  0.00052	0.00842	0.0117	0.0121	0.01354	0.01448	0.01524	0.01628	0.01544	0.01466	0.01492	0.01488	0.01422	0.0226	0.00144	0.0	
0.23934  900.0  1000.0  0.00064	0.00586	0.00902	0.0109	0.01248	0.0128	0.01362	0.01314	0.0125	0.01288	0.01344	0.01252	0.01162	0.02772	0.01388	0.00054	
0.14909  1000.0  1100.0  0.00052	0.00482	0.00798	0.00842	0.0093	0.01028	0.0108	0.0123	0.01114	0.01102	0.0119	0.01116	0.01086	0.02436	0.02188	0.00918	
0.09306  1100.0  1200.0  0.0002	0.00416	0.006	0.00784	0.00874	0.00922	0.00948	0.00948	0.0102	0.0102	0.01084	0.00936	0.00948	0.02252	0.02178	0.0209	
0.05893  1200.0  1300.0  0.00016	0.00342	0.00486	0.00678	0.00762	0.00784	0.00894	0.0089	0.00866	0.00898	0.00904	0.00864	0.00876	0.02042	0.0184	0.03228	
0.03741  1300.0  1400.0  0.00022	0.00256	0.00468	0.006	0.0066	0.00714	0.00712	0.00716	0.00788	0.00786	0.00788	0.00786	0.00778	0.01962	0.01694	0.03968	
0.02361  1400.0  1500.0  0.0001	0.00238	0.00354	0.00446	0.00578	0.00684	0.00604	0.0069	0.00698	0.0075	0.00734	0.00702	0.00742	0.01726	0.0163	0.04608	
0.0279  1500.0  1750.0  0.00014	0.00242	0.00312	0.00376	0.00468	0.005	0.00594	0.00606	0.0054	0.00596	0.0063	0.00596	0.00642	0.01562	0.01444	0.05278	
0.00869  1750.0  2000.0  0.00016	0.00178	0.00192	0.00284	0.00338	0.00416	0.00428	0.00486	0.00472	0.00528	0.00496	0.00474	0.00522	0.01136	0.01158	0.0591	
0.00327  2000.0  10000.0  8e-05	0.00134	0.0018	0.00202	0.00176	0.00246	0.00322	0.0032	0.00382	0.00372	0.00382	0.0042	0.00372	0.00938	0.0092	0.06134	
