#===============
# ll~ : tavt
# qq~ : cd~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
104.882  200.0  300.0  0.00558	0.0603	0.04614	0.01332	0.00062	0.00016	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
58.038  300.0  400.0  0.00316	0.03816	0.04556	0.04542	0.03058	0.0091	0.00064	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	
33.764  400.0  500.0  0.00232	0.02518	0.0314	0.0343	0.03598	0.03412	0.0229	0.00704	0.00062	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
20.182  500.0  600.0  0.0014	0.01676	0.02298	0.02528	0.02662	0.02726	0.02588	0.02558	0.01824	0.00594	0.00056	4e-05	4e-05	0.0	0.0	0.0	
12.357  600.0  700.0  0.00128	0.01322	0.0173	0.01962	0.0217	0.02272	0.02202	0.02164	0.02222	0.01918	0.01376	0.00456	0.00058	6e-05	0.0	0.0	
7.7016  700.0  800.0  0.00078	0.01176	0.0145	0.0157	0.01578	0.01688	0.0174	0.01818	0.01758	0.017	0.016	0.01448	0.0106	0.00392	0.0	2e-05	
4.8204  800.0  900.0  0.00042	0.00782	0.0117	0.01318	0.01366	0.01404	0.01468	0.0154	0.01608	0.01576	0.01574	0.01428	0.01396	0.02208	0.00156	0.0	
3.0652  900.0  1000.0  0.00062	0.00574	0.00894	0.01072	0.01106	0.0113	0.0125	0.01344	0.01228	0.0136	0.0132	0.01274	0.01188	0.0274	0.01398	0.00026	
1.95384  1000.0  1100.0  0.00048	0.00466	0.00754	0.00876	0.0102	0.01096	0.0108	0.01086	0.01102	0.0113	0.0123	0.0113	0.01164	0.02514	0.02292	0.00888	
1.24706  1100.0  1200.0  0.00028	0.0033	0.00556	0.00736	0.00906	0.00914	0.00924	0.00936	0.0098	0.00988	0.01042	0.01002	0.00992	0.02218	0.02118	0.02056	
0.79366  1200.0  1300.0  0.00038	0.00302	0.00482	0.00686	0.0077	0.00818	0.00826	0.00916	0.00814	0.00902	0.00822	0.00932	0.00892	0.02104	0.01898	0.03218	
0.50658  1300.0  1400.0  0.00034	0.00222	0.00396	0.00528	0.00628	0.0073	0.00756	0.00814	0.00756	0.00792	0.0071	0.00796	0.0074	0.01912	0.01754	0.04036	
0.31966  1400.0  1500.0  0.00022	0.0025	0.0033	0.00488	0.00616	0.00654	0.006	0.00732	0.00732	0.00688	0.00734	0.00728	0.00662	0.01638	0.01624	0.04592	
0.36754  1500.0  1750.0  0.00016	0.0025	0.00306	0.00296	0.00516	0.00564	0.0053	0.0055	0.00578	0.00556	0.00598	0.0065	0.00602	0.01504	0.01336	0.05232	
0.10721  1750.0  2000.0  0.00016	0.0019	0.00222	0.00274	0.00306	0.00422	0.00472	0.00436	0.00464	0.00486	0.00474	0.00518	0.00492	0.0117	0.01094	0.05816	
0.02995  2000.0  10000.0  0.00016	0.0013	0.0017	0.0021	0.00224	0.0023	0.00344	0.0031	0.00384	0.00398	0.0036	0.00386	0.00364	0.00876	0.00808	0.06096	
