#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : cs~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
0.061558  200.0  300.0  0.00042	0.00028	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04483  300.0  400.0  0.00408	0.0137	0.0003	8e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.032998  400.0  500.0  0.00542	0.03936	0.01096	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.024588  500.0  600.0  0.0052	0.04382	0.03052	0.00818	0.00016	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018498  600.0  700.0  0.00428	0.0413	0.03704	0.02346	0.00642	0.00014	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.014038  700.0  800.0  0.00414	0.0368	0.0371	0.02762	0.01738	0.00498	0.0002	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010686  800.0  900.0  0.00354	0.0346	0.03574	0.02984	0.022	0.01424	0.00396	0.00018	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008185  900.0  1000.0  0.00308	0.0295	0.03406	0.02796	0.0245	0.0188	0.01142	0.00338	6e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	
0.006304  1000.0  1100.0  0.0026	0.02772	0.02782	0.02818	0.02392	0.02018	0.01502	0.00998	0.00302	0.00026	0.0	2e-05	2e-05	0.0	0.0	0.0	
0.004859  1100.0  1200.0  0.00216	0.02438	0.02756	0.02642	0.02402	0.02048	0.0167	0.01234	0.00838	0.00248	0.00018	2e-05	0.0	2e-05	2e-05	2e-05	
0.003766  1200.0  1300.0  0.00232	0.02148	0.0259	0.0236	0.0233	0.02072	0.01662	0.01404	0.01126	0.00696	0.00186	0.0001	2e-05	6e-05	0.0	2e-05	
0.002913  1300.0  1400.0  0.00196	0.01896	0.02234	0.0225	0.02102	0.02028	0.017	0.0156	0.01208	0.01012	0.00584	0.0019	8e-05	4e-05	0.0	0.0	
0.002267  1400.0  1500.0  0.00208	0.01696	0.022	0.02176	0.02008	0.01936	0.01778	0.01494	0.0131	0.0107	0.00768	0.00534	0.00146	0.00012	0.0	0.0	
0.003712  1500.0  1750.0  0.00146	0.01574	0.01794	0.01932	0.01914	0.0184	0.01662	0.015	0.01354	0.01208	0.00946	0.00798	0.00546	0.00406	6e-05	0.0	
0.001997  1750.0  2000.0  0.00102	0.01244	0.01482	0.01568	0.01562	0.01574	0.01512	0.0148	0.01216	0.01126	0.00946	0.0091	0.00782	0.01316	0.00282	4e-05	
0.002359  2000.0  10000.0  0.0007	0.00854	0.01192	0.01158	0.01268	0.0124	0.0117	0.0114	0.01038	0.0106	0.00972	0.00852	0.00846	0.01618	0.01154	0.01088	
