#===============
# ll~ : tavt
# qq~ : cd~
# FF  : vector
# XY  : LL LR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
105.092  200.0  300.0  0.00512	0.06214	0.04604	0.01412	0.00056	4e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
58.208  300.0  400.0  0.00294	0.0395	0.04546	0.04456	0.03302	0.00992	0.0007	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33.766  400.0  500.0  0.00234	0.02492	0.0321	0.03222	0.03386	0.0348	0.02248	0.0081	0.00072	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	
20.218  500.0  600.0  0.0018	0.01776	0.02266	0.02624	0.02902	0.02718	0.02612	0.02516	0.01672	0.00572	0.0005	2e-05	2e-05	0.0	0.0	0.0	
12.3614  600.0  700.0  0.00126	0.01422	0.01638	0.01992	0.02076	0.02258	0.0219	0.02148	0.02134	0.01924	0.01428	0.00506	0.00056	0.0001	2e-05	0.0	
7.6678  700.0  800.0  0.0006	0.01034	0.01346	0.01598	0.0166	0.01734	0.01786	0.01766	0.0188	0.0175	0.01656	0.0155	0.01026	0.004	2e-05	2e-05	
4.7966  800.0  900.0  0.00064	0.00832	0.01168	0.0125	0.01338	0.015	0.01432	0.01454	0.0147	0.01416	0.01412	0.01508	0.01296	0.02318	0.0014	4e-05	
3.0376  900.0  1000.0  0.00048	0.00598	0.00858	0.01096	0.01144	0.01224	0.01346	0.0127	0.01342	0.01266	0.0127	0.01232	0.01164	0.02772	0.01364	0.00064	
1.93442  1000.0  1100.0  0.0003	0.00438	0.00746	0.00836	0.00972	0.0105	0.01158	0.01072	0.01166	0.0111	0.0109	0.01124	0.01056	0.02488	0.02298	0.00826	
1.23038  1100.0  1200.0  0.00028	0.004	0.00598	0.0075	0.00846	0.0087	0.0096	0.00972	0.00976	0.01008	0.01012	0.00978	0.00968	0.02258	0.02036	0.0204	
0.78392  1200.0  1300.0  0.00022	0.00328	0.00524	0.00702	0.00746	0.00802	0.00864	0.00818	0.00866	0.00864	0.00898	0.00898	0.00824	0.0209	0.01948	0.0315	
0.49926  1300.0  1400.0  0.0002	0.00244	0.00412	0.00598	0.00718	0.0071	0.00738	0.00778	0.00798	0.00734	0.00816	0.0081	0.00768	0.01758	0.01736	0.03814	
0.31224  1400.0  1500.0  0.0002	0.00228	0.00358	0.00474	0.0055	0.00638	0.0061	0.00688	0.00644	0.00758	0.0068	0.00778	0.00692	0.01786	0.01556	0.04808	
0.36394  1500.0  1750.0  0.00018	0.00276	0.00204	0.00358	0.00496	0.00526	0.00544	0.00534	0.00596	0.00562	0.0059	0.00674	0.00588	0.01436	0.01456	0.05296	
0.10556  1750.0  2000.0  0.00018	0.0016	0.0025	0.0025	0.00332	0.004	0.00408	0.00534	0.00444	0.00474	0.00496	0.0048	0.00462	0.01214	0.01098	0.06058	
0.02904  2000.0  10000.0  6e-05	0.00144	0.00198	0.00194	0.00228	0.00288	0.0033	0.00368	0.00338	0.0036	0.00352	0.00394	0.0033	0.00958	0.00854	0.06056	
