#===============
# ll~ : tavt
# qq~ : us~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : W*W
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
20.608  200.0  300.0  0.00534	0.0583	0.0418	0.01056	0.00034	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.666  300.0  400.0  0.00372	0.03924	0.04524	0.04498	0.0304	0.00848	0.00042	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
3.472  400.0  500.0  0.00188	0.02488	0.03146	0.03352	0.0334	0.03256	0.0223	0.00712	0.00034	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.75216  500.0  600.0  0.00158	0.01794	0.023	0.02448	0.02672	0.02676	0.02634	0.02418	0.01626	0.00574	0.00068	0.0	0.0	0.0	0.0	0.0	
0.95088  600.0  700.0  0.00102	0.01366	0.0172	0.01898	0.02086	0.02086	0.02066	0.02136	0.0209	0.0189	0.0126	0.00418	0.00042	0.0001	0.0	0.0	
0.5421  700.0  800.0  0.00074	0.01116	0.01368	0.015	0.0169	0.01806	0.01792	0.018	0.01748	0.0167	0.0163	0.01482	0.00994	0.00416	6e-05	4e-05	
0.32066  800.0  900.0  0.00066	0.0082	0.01078	0.0115	0.014	0.01436	0.01476	0.0143	0.0149	0.01498	0.01472	0.01382	0.01342	0.02254	0.0015	0.0	
0.19374  900.0  1000.0  0.00052	0.00586	0.00938	0.01084	0.01162	0.01138	0.01282	0.01326	0.01264	0.01316	0.01318	0.01236	0.01106	0.02692	0.01382	0.0005	
0.12009  1000.0  1100.0  0.00026	0.00434	0.00734	0.00898	0.01072	0.00924	0.01038	0.01112	0.01096	0.01066	0.01104	0.01012	0.01004	0.02534	0.0228	0.00852	
0.07416  1100.0  1200.0  0.00024	0.00382	0.00546	0.00786	0.00874	0.0083	0.00948	0.00976	0.0103	0.01052	0.00974	0.01008	0.00878	0.0225	0.02034	0.02162	
0.04798  1200.0  1300.0  0.00032	0.00288	0.00492	0.0059	0.00794	0.00772	0.00754	0.00822	0.00844	0.00818	0.00854	0.00902	0.00928	0.02082	0.01912	0.03106	
0.03083  1300.0  1400.0  0.00018	0.00252	0.00362	0.00482	0.00616	0.00736	0.00778	0.00728	0.0078	0.00854	0.0085	0.00742	0.00766	0.01786	0.01792	0.04068	
0.01992  1400.0  1500.0  0.00024	0.00254	0.00334	0.00458	0.00612	0.00644	0.0062	0.00718	0.00694	0.00728	0.0071	0.00736	0.00698	0.01698	0.01592	0.04608	
0.02458  1500.0  1750.0  0.00024	0.00194	0.00264	0.00338	0.00452	0.00604	0.00482	0.00596	0.00588	0.00588	0.00556	0.00558	0.00574	0.01432	0.01434	0.05258	
0.00822  1750.0  2000.0  0.00022	0.00146	0.00228	0.0027	0.00334	0.00386	0.00456	0.00462	0.00506	0.00424	0.00488	0.00448	0.00474	0.01186	0.01182	0.05936	
0.00446  2000.0  10000.0  0.00014	0.00122	0.00122	0.00194	0.00266	0.00268	0.003	0.00336	0.00298	0.00364	0.00366	0.00352	0.00338	0.00858	0.0087	0.06338	
