#===============
# ll~ : tavt
# qq~ : sc~
# FF  : vector
# XY  : LL LR  
# coef : 0 0
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
22.016  200.0  300.0  0.00636	0.06178	0.04238	0.00966	0.00044	6e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.1155  300.0  400.0  0.00354	0.0369	0.04748	0.04602	0.02976	0.00782	0.00046	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.1734  400.0  500.0  0.00176	0.02454	0.03132	0.0342	0.0348	0.0327	0.02162	0.00596	0.0005	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	
0.89502  500.0  600.0  0.00202	0.0171	0.02276	0.02396	0.02676	0.0276	0.0265	0.02498	0.01598	0.00496	0.00044	0.0	0.0	2e-05	0.0	0.0	
0.40622  600.0  700.0  0.00106	0.0125	0.01688	0.01922	0.02072	0.02178	0.02314	0.02198	0.02136	0.01986	0.01192	0.0045	0.0004	0.0001	0.0	2e-05	
0.19836  700.0  800.0  0.00082	0.01032	0.01304	0.01574	0.0164	0.01776	0.01858	0.0178	0.01766	0.01796	0.01706	0.01566	0.0106	0.00402	4e-05	0.0	
0.10194  800.0  900.0  0.00054	0.00762	0.0107	0.01204	0.01362	0.01306	0.01442	0.01534	0.01512	0.01558	0.01502	0.01426	0.01242	0.0237	0.00176	2e-05	
0.05501  900.0  1000.0  0.0006	0.00562	0.00886	0.00958	0.01218	0.01178	0.012	0.01242	0.01332	0.01292	0.012	0.01292	0.01204	0.0269	0.01294	0.00072	
0.03038  1000.0  1100.0  0.00016	0.00452	0.00698	0.00888	0.00994	0.01046	0.01122	0.0108	0.01096	0.01172	0.0113	0.01132	0.01038	0.0247	0.0216	0.00798	
0.01747  1100.0  1200.0  0.00036	0.00354	0.00592	0.00702	0.00772	0.00886	0.00988	0.01026	0.00996	0.0096	0.0098	0.00964	0.00946	0.023	0.02104	0.02192	
0.01021  1200.0  1300.0  0.00042	0.0029	0.00456	0.00708	0.00754	0.00736	0.00794	0.00864	0.00868	0.00836	0.00806	0.0088	0.00834	0.02156	0.01888	0.03228	
0.00617  1300.0  1400.0  0.00016	0.00278	0.00406	0.00508	0.00576	0.00678	0.0076	0.00734	0.00782	0.00724	0.00728	0.00804	0.00766	0.0186	0.01686	0.04008	
0.00376  1400.0  1500.0  0.00034	0.00212	0.00328	0.0046	0.00516	0.00618	0.00596	0.00634	0.00642	0.00686	0.00672	0.00688	0.00704	0.01664	0.0153	0.0462	
0.00434  1500.0  1750.0  0.00022	0.00178	0.00272	0.00386	0.00444	0.00492	0.00608	0.00568	0.00526	0.00618	0.00592	0.00604	0.00594	0.01426	0.01384	0.052	
0.00141  1750.0  2000.0  0.00014	0.00178	0.00228	0.00248	0.0034	0.00368	0.0044	0.00488	0.00538	0.00442	0.0044	0.00446	0.00416	0.01204	0.01138	0.05966	
0.00078  2000.0  10000.0  0.00018	0.0016	0.00172	0.00172	0.00188	0.00284	0.0028	0.00308	0.00318	0.00364	0.00412	0.00398	0.0033	0.00866	0.0085	0.0617	
