#===============
# ll~ : tavt
# qq~ : bc~
# FF  : vector
# XY  : LL LR  
# coef : 0 0
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
0.42139  200.0  300.0  0.00612	0.05964	0.0416	0.00968	0.0005	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.11019  300.0  400.0  0.00336	0.03612	0.04508	0.04452	0.02866	0.00708	0.00062	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.03709  400.0  500.0  0.00226	0.02418	0.03162	0.03448	0.03488	0.03246	0.02074	0.00602	0.00052	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
0.01449  500.0  600.0  0.00162	0.01744	0.02282	0.02532	0.02468	0.0271	0.02686	0.0253	0.01668	0.00458	0.00046	4e-05	4e-05	2e-05	0.0	0.0	
0.00628  600.0  700.0  0.00126	0.0126	0.01598	0.018	0.02012	0.0205	0.02026	0.02188	0.02074	0.01954	0.01244	0.00428	0.00066	8e-05	0.0	0.0	
0.00291  700.0  800.0  0.00068	0.00924	0.01312	0.01538	0.0169	0.01758	0.01776	0.01728	0.0183	0.0171	0.01632	0.01366	0.01042	0.00478	4e-05	2e-05	
0.00143  800.0  900.0  0.00064	0.00664	0.00976	0.01156	0.01352	0.01474	0.0145	0.01546	0.01486	0.0135	0.01544	0.01396	0.01352	0.02264	0.0011	2e-05	
0.00073  900.0  1000.0  0.00044	0.00558	0.00846	0.01006	0.01076	0.01294	0.0128	0.01306	0.01268	0.0126	0.01206	0.01138	0.01138	0.0264	0.0124	0.00048	
0.00039  1000.0  1100.0  0.0003	0.00414	0.0068	0.00772	0.01018	0.00974	0.01054	0.01068	0.01218	0.01076	0.01142	0.011	0.01036	0.02522	0.02172	0.0072	
0.00021  1100.0  1200.0  0.00042	0.00358	0.00538	0.0074	0.00718	0.0089	0.00902	0.00936	0.01002	0.00958	0.00934	0.0104	0.01	0.02252	0.0205	0.0218	
0.00012  1200.0  1300.0  0.00036	0.00312	0.0043	0.00522	0.00668	0.00734	0.00736	0.00754	0.00916	0.00864	0.00844	0.00888	0.00904	0.02116	0.0183	0.03158	
7e-05  1300.0  1400.0  0.00022	0.00234	0.00352	0.00512	0.00574	0.00694	0.0068	0.0072	0.00764	0.00762	0.00754	0.00798	0.0083	0.01966	0.01628	0.03916	
4e-05  1400.0  1500.0  0.00022	0.00226	0.00326	0.00438	0.00548	0.00608	0.00598	0.0063	0.00662	0.00652	0.00746	0.00716	0.00738	0.01668	0.01592	0.04658	
4e-05  1500.0  1750.0  0.00022	0.00194	0.00262	0.00352	0.00412	0.0056	0.00584	0.00552	0.00548	0.00566	0.00606	0.00612	0.00584	0.01502	0.01368	0.0534	
1e-05  1750.0  2000.0  0.00024	0.00192	0.00212	0.0026	0.00288	0.00416	0.00394	0.00414	0.00484	0.00522	0.0047	0.0049	0.00478	0.0118	0.01164	0.0581	
0.0  2000.0  10000.0  0.00018	0.00126	0.00146	0.00192	0.00206	0.00268	0.00302	0.0034	0.0035	0.00392	0.00348	0.0035	0.00368	0.0092	0.00902	0.0616	
