#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : us~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : R2*R2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
0.43462  200.0  300.0  0.00296	0.00708	0.01016	0.01428	0.02006	0.0284	0.04146	0.05446	0.05818	0.05584	0.04576	0.02576	0.00614	0.00072	0.0002	6e-05	8e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.3927  300.0  400.0  0.00124	0.00248	0.004	0.00566	0.00848	0.0102	0.0136	0.01682	0.02388	0.02912	0.04282	0.06274	0.07666	0.07504	0.0507	0.01802	0.00292	0.00028	0.0001	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.34752  400.0  500.0  0.0005	0.00112	0.0018	0.00292	0.00392	0.00466	0.007	0.0089	0.01086	0.01498	0.01824	0.02352	0.03276	0.04368	0.0626	0.09112	0.089	0.05216	0.01494	0.0025	0.00036	6e-05	0.0	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.30472  500.0  600.0  0.00034	0.00094	0.00154	0.00156	0.00226	0.0033	0.00392	0.005	0.00664	0.0083	0.01118	0.01438	0.01744	0.0249	0.03094	0.04018	0.05896	0.08422	0.0999	0.0729	0.02494	0.00488	0.00118	0.0002	2e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.26554  600.0  700.0  0.0003	0.00028	0.00062	0.00084	0.0013	0.00176	0.00254	0.0036	0.00438	0.0049	0.00694	0.01036	0.01176	0.01608	0.01982	0.02546	0.03468	0.0452	0.06058	0.08394	0.10338	0.07456	0.02578	0.00534	0.00132	0.00036	6e-05	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.23038  700.0  800.0  0.00012	0.00032	0.00036	0.00074	0.00118	0.00112	0.00186	0.0027	0.00296	0.00386	0.00538	0.00676	0.00896	0.0103	0.01384	0.01784	0.02182	0.02864	0.03784	0.0482	0.06874	0.09144	0.1041	0.0587	0.01612	0.00418	0.00128	0.00044	4e-05	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.198548  800.0  900.0  0.00014	0.00018	0.00036	0.0005	0.00062	0.00088	0.00088	0.00184	0.00202	0.00282	0.00362	0.00432	0.00532	0.00818	0.01022	0.01276	0.01688	0.02162	0.02798	0.03494	0.0454	0.05854	0.0806	0.10432	0.08824	0.03242	0.00776	0.00226	0.00072	0.00018	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.170638  900.0  1000.0  0.00022	0.0001	0.00022	0.00032	0.00052	0.00092	0.0007	0.00136	0.00172	0.0019	0.00238	0.00368	0.00434	0.00588	0.00724	0.01022	0.01244	0.01626	0.02064	0.02638	0.03336	0.04242	0.05554	0.07394	0.09704	0.10062	0.05048	0.01358	0.00346	0.00142	0.00046	0.00014	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2712  1000.0  1200.0  4e-05	4e-05	0.00014	0.00028	0.0002	0.00036	0.00056	0.00082	0.00112	0.00144	0.00168	0.00228	0.00278	0.00388	0.00532	0.00606	0.0088	0.01088	0.01472	0.01846	0.02514	0.03102	0.03844	0.0472	0.06044	0.0824	0.0992	0.07928	0.04078	0.01432	0.0042	0.0011	0.00052	0.00032	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.197952  1200.0  1400.0  6e-05	0.00014	0.00014	0.00016	0.00022	0.00024	0.00046	0.00046	0.00058	0.00072	0.00098	0.0012	0.0019	0.00228	0.00324	0.00402	0.00538	0.00752	0.00954	0.0123	0.01572	0.02036	0.0245	0.03152	0.03824	0.04822	0.06168	0.08062	0.0959	0.07956	0.0405	0.0148	0.00464	0.00174	0.00064	0.00028	0.00012	0.0	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
